customer_id,ride_frequency,last_ride_date,payment_method,ride_type,customer_rating,churned
a4704b77-1108-4936-95b6-96491f2890c9,39,2025-01-02,Debit Card,Taxi,4.34,True
53b39c8b-be5b-4507-a284-b7824939ba9c,36,2025-01-01,PayPal,Taxi,1.22,False
e431b710-cd25-4b88-a6e3-7184c297677c,5,2025-01-01,Debit Card,Taxi,3.99,True
7d98533f-5a5d-4da9-ba64-6167462326b1,48,2025-01-01,Cash,Scooter,4.4,False
90a1f5a0-6418-45c1-980a-7059ee375445,15,2025-01-02,Credit Card,Scooter,2.14,True
aa98e4d5-a56a-403d-8239-58b166115792,27,2025-01-01,Cash,Food Delivery,3.56,True
874e9fe3-2610-4af9-84c4-b32796282dcf,16,2025-01-01,Cash,Food Delivery,2.26,True
77d65403-7e53-4154-9135-8effc1f06de2,36,2025-01-02,Cash,Food Delivery,4.83,False
c86da4e4-df67-43fd-a73a-0b35d1ab5c03,38,2025-01-01,Credit Card,Package Delivery,1.13,True
f9599814-af77-41b6-89a3-19d15d1976fa,18,2025-01-02,Credit Card,Taxi,3.32,True
4075ba1d-35e6-4968-a4fd-f999badac456,35,2025-01-02,Mobile Wallet,Taxi,1.67,False
3ad2d026-9ac3-471d-bba0-644a3edc08f2,25,2025-01-02,Debit Card,Food Delivery,3.85,False
4d77d6ff-5be4-47e1-8efe-878248947f4a,22,2025-01-02,Debit Card,Taxi,1.7,True
e652ed42-fc7a-4a30-8893-49c5e373efd4,31,2025-01-01,Mobile Wallet,Food Delivery,1.94,False
65dc3573-67b6-4630-9325-d0b9bfab0ed7,37,2025-01-02,Mobile Wallet,Package Delivery,2.98,False
eaf30f64-72b3-4ec6-b931-de1b4f62bbe2,34,2025-01-02,Cash,Package Delivery,4.66,True
51d13ee3-3920-460d-bcb7-8863ddd3c5c4,23,2025-01-01,Mobile Wallet,Scooter,1.85,True
75e728a3-2aea-49e7-835f-046a00d59069,16,2025-01-01,PayPal,Package Delivery,1.58,True
22fd6803-55ac-48e9-8199-c5e752cdc768,6,2025-01-02,Debit Card,Food Delivery,4.04,True
460c6f91-cb9e-4f12-a9d6-9f1a82ac6a83,15,2025-01-02,Mobile Wallet,Package Delivery,3.0,False
09f7c43f-8a90-42b3-88db-c716a97b29f8,18,2025-01-02,PayPal,Scooter,4.65,True
a8e9443b-db15-4928-89ec-ed2a406f5ec2,38,2025-01-02,PayPal,Taxi,1.59,True
c1597084-9d23-4648-b99a-44c547b995e0,13,2025-01-01,PayPal,Food Delivery,3.58,True
86c28136-c745-4c38-b456-8da58121fc38,24,2025-01-02,PayPal,Taxi,1.93,False
81fbdaf1-9a3b-4302-a8d9-a7733f93875f,13,2025-01-01,Cash,Scooter,1.63,True
6fdb25b6-4f67-4446-9798-071f6efbcb02,1,2025-01-01,PayPal,Scooter,3.73,True
2dd0736e-f190-4857-8421-bec5c8b40109,48,2025-01-02,Cash,Scooter,3.37,True
5b4f2caa-16a6-4df7-bc8a-61c3b4106230,36,2025-01-02,Cash,Taxi,4.02,False
51421cb8-0dcf-40a4-9dc1-59d65489d4a0,49,2025-01-02,PayPal,Taxi,2.24,True
ccebf797-5375-4f11-83a0-9c6ecd2cb38e,18,2025-01-02,Debit Card,Taxi,2.79,True
21c1f479-0228-47e2-a104-e8fbc08983a1,48,2025-01-02,PayPal,Taxi,2.62,True
e342f0a2-6e34-43e9-b9eb-be99d19791a2,33,2025-01-02,PayPal,Scooter,4.94,True
7ebd8031-59f7-473b-9ef4-faa0f0cdcea5,38,2025-01-02,PayPal,Scooter,2.17,False
b686f111-b322-4ceb-8e34-602193fecedb,43,2025-01-01,Debit Card,Food Delivery,2.18,False
a5e938a1-3dee-466f-afeb-8c8c56c28003,6,2025-01-01,Credit Card,Food Delivery,2.42,True
237fc0d1-e134-4bf4-8708-cd7cdc132812,17,2025-01-01,Credit Card,Taxi,3.26,False
1f883545-849f-4a4a-8c5f-0be6c60448c4,4,2025-01-01,Cash,Package Delivery,2.01,False
42e3e217-a137-4a76-a53e-4dcc3c1110ca,14,2025-01-02,Cash,Package Delivery,4.66,True
d8dba0bb-6ef8-4eca-938a-debcaf474e85,30,2025-01-01,Debit Card,Scooter,2.06,True
d09cbc77-235c-4c95-97df-db57d0940116,46,2025-01-01,Mobile Wallet,Scooter,4.58,False
ca2ec1bc-505b-4302-9afb-52aaacee87a9,20,2025-01-02,Credit Card,Scooter,1.41,True
8492e582-c681-44fa-9771-8317b89cb756,8,2025-01-02,Cash,Food Delivery,3.63,True
d31cdd75-bcd2-4db4-8315-f45c0e3c23e9,2,2025-01-02,Credit Card,Food Delivery,4.63,True
6550e5df-d516-454d-82d2-11085dfe2511,37,2025-01-01,Debit Card,Scooter,1.67,True
a6d7b0c2-7246-480f-af54-5045c6b2baa4,4,2025-01-01,Debit Card,Scooter,4.87,False
fe67cea8-b23f-4eff-ab78-8214cccb2ad6,10,2025-01-01,Mobile Wallet,Scooter,2.81,True
dfd2727e-8a8a-457c-85a5-a8b016c21307,20,2025-01-02,Mobile Wallet,Package Delivery,4.78,False
1316366a-b1bd-4291-8e20-f40f5555f310,35,2025-01-02,Debit Card,Food Delivery,3.71,True
2f716c00-d06a-4cd2-a7e0-787583816695,48,2025-01-02,Cash,Package Delivery,2.21,True
700ead58-c27f-4551-8427-5c52f6d76d1a,10,2025-01-01,Credit Card,Package Delivery,1.75,False
912c4744-d39a-4768-ba08-f358316ecf8c,28,2025-01-01,PayPal,Scooter,2.21,False
71b67e33-111c-48b1-8a46-fce893fc7afb,15,2025-01-02,Mobile Wallet,Scooter,1.37,False
fd701bf8-bc56-486b-9556-1f623152ace5,36,2025-01-01,PayPal,Taxi,1.58,False
0c4df77d-01ce-42b0-b8d6-43363d33e6d5,1,2025-01-02,Cash,Taxi,1.42,True
aba64395-9184-456f-b9a4-d03c4ffc54e7,22,2025-01-01,Mobile Wallet,Package Delivery,2.69,True
e80bc23e-61f6-4613-bc1e-b6ac09455652,27,2025-01-02,PayPal,Food Delivery,4.18,False
fcf46208-5602-43a8-b8c1-2c105ba8b04c,29,2025-01-02,Cash,Scooter,1.57,True
f09f8fa3-ae64-49cd-a2f8-416daebb5244,15,2025-01-02,Credit Card,Scooter,1.52,True
2d49ce99-1493-4a66-a5c3-5f50b9a03116,10,2025-01-02,Cash,Package Delivery,3.57,True
f0b1793d-ee54-4ec7-87c0-836abdfc30a7,20,2025-01-02,Mobile Wallet,Taxi,1.79,False
188bdc4e-eb75-4aaf-a4da-4c71e8e16261,22,2025-01-01,Debit Card,Food Delivery,1.39,False
d9fef5e3-aad1-4433-83e6-a2b8f743812c,48,2025-01-01,Credit Card,Taxi,1.67,False
3a336d63-a45a-4e6b-83dc-80ed9c42fb63,9,2025-01-02,PayPal,Taxi,4.69,False
dba8f6a7-3f8a-4b34-b02d-de0f0c05a2a0,32,2025-01-01,Mobile Wallet,Taxi,4.29,False
b3827b3c-34f0-47ae-8987-7f0e056cd388,17,2025-01-01,Debit Card,Taxi,2.42,False
3c5d3c70-a1f5-4fad-8173-d7002b3223ef,42,2025-01-02,Cash,Scooter,3.62,False
52112e2f-313d-466f-8167-4f0f50ba3796,19,2025-01-02,Debit Card,Scooter,3.15,True
2fef4109-e53d-4c59-b2ab-fe567de241f1,40,2025-01-01,Mobile Wallet,Taxi,3.71,True
0db1327c-65e9-47e2-b90f-76e3c342b831,27,2025-01-01,Mobile Wallet,Food Delivery,3.73,False
2ccb8c2c-1534-489a-8a3a-0966cfb5abe0,37,2025-01-02,Debit Card,Package Delivery,3.51,True
06f8448a-41f8-47a5-8d1e-9a93fedfd61f,34,2025-01-02,Cash,Food Delivery,2.06,True
0eb2bbfd-0a9d-4ce9-bb8a-15e5df297fc4,47,2025-01-01,Debit Card,Food Delivery,1.16,False
d2a7705e-a951-4f77-8cbf-82d4a459b8db,49,2025-01-02,Mobile Wallet,Food Delivery,2.82,True
63b93cc5-a07c-44aa-b0c0-fe2906e3244c,10,2025-01-01,Mobile Wallet,Taxi,4.56,True
43c52f5f-4049-498d-8e9e-f42494a47f4b,30,2025-01-02,PayPal,Scooter,3.28,False
4a2462cc-3018-4342-9f5b-3477e9650544,21,2025-01-01,PayPal,Food Delivery,4.33,False
1851b17c-78c7-4261-8505-1061a52a8ea8,21,2025-01-02,Credit Card,Taxi,4.97,True
a5678cdf-2513-4570-8be0-519af1c59c54,34,2025-01-02,Mobile Wallet,Food Delivery,1.65,False
c3de7782-9d02-4263-9165-3d24ef6aa0ee,9,2025-01-02,PayPal,Food Delivery,3.77,False
99d3b0cd-d187-462e-b4f8-7b5a3e89ab0c,34,2025-01-02,Debit Card,Taxi,3.7,True
f94eb1b6-20bd-4bd5-a6f9-89da26804024,12,2025-01-01,Cash,Scooter,4.92,False
f4f15fdb-7a3c-4919-b9a2-142beef35eba,47,2025-01-02,Debit Card,Scooter,4.94,True
4e4a5894-8a81-4063-9889-d2472b5bfeaf,21,2025-01-02,Cash,Package Delivery,3.75,False
c8b77b80-3251-4e64-a6ed-912927f8ad4c,20,2025-01-02,PayPal,Taxi,1.97,True
8986e803-ca7a-4b8f-9ca1-f96b29ec2453,6,2025-01-01,Credit Card,Package Delivery,4.19,False
ac44fd54-61f2-42d8-826a-ccd7bbdcf06d,45,2025-01-02,Debit Card,Package Delivery,1.43,True
3d4b92d8-73b3-4065-bce8-8c7947fc2ca8,36,2025-01-02,Debit Card,Package Delivery,4.12,False
5a1d3785-3fef-46de-8583-1695891f4e11,12,2025-01-02,Debit Card,Scooter,4.64,True
299fb084-da08-4d64-a1a4-7447a8d7b049,41,2025-01-01,Cash,Taxi,2.53,False
ed3db9af-0a2d-4ec7-8cbd-a19d17e200fa,31,2025-01-02,PayPal,Package Delivery,3.52,True
3f5220b8-051d-4be5-a3fe-b379385cee3e,2,2025-01-01,Debit Card,Taxi,2.72,False
f7b30635-1bf1-4bd7-bab5-0a00ff08b15f,16,2025-01-02,Debit Card,Taxi,2.75,True
3f99b1d6-8ef0-4cd6-80f5-6c24a10272d7,1,2025-01-01,Credit Card,Scooter,2.24,True
183a7e0d-6051-4259-a939-67b79e840bc8,4,2025-01-01,Credit Card,Package Delivery,4.05,False
ed77b4f7-af0a-4107-92f1-87ef7d50a5aa,47,2025-01-01,PayPal,Package Delivery,4.74,False
57675c2a-fc66-4a51-8f95-ac951c6c7a33,1,2025-01-02,PayPal,Taxi,4.76,True
dc88f36c-2e35-4daf-906b-53570340b14b,47,2025-01-01,Mobile Wallet,Food Delivery,1.7,False
04323d99-c9cb-42d5-939a-6c1f920bdf78,35,2025-01-02,Credit Card,Scooter,4.5,True
7fb957d0-6631-44f1-8481-aa645cf2f37f,13,2025-01-01,Mobile Wallet,Scooter,3.95,True
e6afe006-f37a-4879-b73d-08a5fd08ec2e,45,2025-01-02,Cash,Scooter,2.01,True
d888899f-935f-4da3-8a62-fd0b40fce5bb,42,2025-01-02,Mobile Wallet,Scooter,1.27,True
5412d135-e49c-45ac-96fd-874a517cf886,31,2025-01-02,Debit Card,Package Delivery,2.07,True
a8a0e610-6f64-4fc6-88fb-be8f78a3c047,20,2025-01-01,Mobile Wallet,Package Delivery,4.65,True
3114706c-5641-411a-b46e-c652e7e63027,7,2025-01-01,PayPal,Food Delivery,3.53,False
568165d1-a3a8-471a-a3bc-835d0f23422f,40,2025-01-01,Cash,Scooter,3.88,True
0f18a44f-d860-4511-be81-4d1bfb3dd4e9,33,2025-01-01,Debit Card,Scooter,2.03,True
1211d1b5-0000-4851-b202-b7f26b587d76,28,2025-01-01,Mobile Wallet,Taxi,3.88,True
f0271f38-060a-4743-b8a5-2202668594d1,44,2025-01-01,Cash,Package Delivery,1.11,True
e13ec0ff-776f-4fb4-be78-979d97e255f1,44,2025-01-02,Cash,Scooter,2.5,True
b9970dbb-9ef1-417d-b274-3b7a25ec5fb5,20,2025-01-02,Debit Card,Food Delivery,3.51,False
7d39d079-bee1-47b1-a73f-43b9503a3645,32,2025-01-01,Mobile Wallet,Food Delivery,1.58,False
d2b3a5b6-716c-4db2-9f61-5f13a8997204,9,2025-01-01,Cash,Package Delivery,4.29,True
d6cf3ada-6300-42b3-b562-36dd64fd2b2e,34,2025-01-02,Cash,Food Delivery,1.94,True
5813937b-dae6-47eb-a96b-671882604db4,14,2025-01-01,Credit Card,Food Delivery,3.61,True
36137703-5b0f-4fff-9492-2363491ae2ba,4,2025-01-01,Cash,Package Delivery,2.62,False
8f4833ab-4f98-4e7e-bf96-f5f7125f1f4c,29,2025-01-01,Credit Card,Scooter,3.38,False
77e66ca4-7a73-4854-9097-7158e5eac563,15,2025-01-02,Mobile Wallet,Scooter,1.43,True
067b3871-b6d1-43d9-9709-bc0e4e55408f,17,2025-01-02,Mobile Wallet,Food Delivery,1.07,False
bfc9be81-02f8-4e59-b294-9ed66c86c997,19,2025-01-01,Mobile Wallet,Food Delivery,4.64,True
c644dbc3-2cff-42bd-af77-35df9a4c0a29,38,2025-01-02,PayPal,Scooter,2.08,True
06243d7e-74e8-448f-a0d6-9069c87e2e2d,9,2025-01-02,Mobile Wallet,Package Delivery,4.28,False
4b7b9026-212c-4da4-97b2-8cf31bed06f4,27,2025-01-01,Cash,Food Delivery,5.0,False
fd436a33-4b9b-4a9e-9f60-d448981122b3,49,2025-01-02,Debit Card,Taxi,1.85,False
4fe6b5df-0d54-4be5-a93a-26446e4dad78,15,2025-01-02,Credit Card,Package Delivery,2.06,False
62fed7ec-e5df-4c2e-ac93-e17cc9d6d01a,37,2025-01-01,PayPal,Food Delivery,3.65,False
8a9c8206-ee35-4656-9d4a-5ede9312208b,28,2025-01-02,Mobile Wallet,Food Delivery,4.86,True
7f4e9ea8-ece7-4fde-8d4e-b7e97f97ac8d,4,2025-01-02,Mobile Wallet,Taxi,4.66,False
615ae800-4b7b-4cfc-856b-f5fe86f1d87b,21,2025-01-01,Debit Card,Taxi,3.01,True
6a1415d0-6054-4ef1-853f-7cd8f8206eb2,34,2025-01-01,Debit Card,Scooter,4.18,False
35507d50-68be-4039-8b9b-45c3ea80820e,19,2025-01-01,PayPal,Package Delivery,1.54,True
53776b76-c8c9-4562-9499-7d5412095984,37,2025-01-01,Credit Card,Package Delivery,4.91,False
6646ba5e-8b82-47f2-9335-400a18f66852,4,2025-01-02,Mobile Wallet,Scooter,4.86,False
9f3d0173-dc2b-45dd-9b39-92b71c7e464f,37,2025-01-01,PayPal,Package Delivery,1.65,True
ad0ca1f1-ff55-4922-8356-f9d892f1c29c,32,2025-01-01,Cash,Package Delivery,2.2,False
f8a49d8f-db32-4904-a216-664c107982df,45,2025-01-01,Cash,Package Delivery,1.4,True
bce313ac-f906-4a71-91f8-f633e4baab17,48,2025-01-02,PayPal,Package Delivery,2.09,False
bc8dddd6-e2e2-474a-9d2e-38a3fd3bd7d5,12,2025-01-02,Mobile Wallet,Package Delivery,4.26,True
70d7afab-f1f2-49e6-9d78-32f80c346690,41,2025-01-01,PayPal,Taxi,2.51,True
1c38a685-d9e2-4520-841b-caa6e1fa6efd,16,2025-01-01,Mobile Wallet,Package Delivery,1.35,False
34ed2225-0f8e-4065-b80a-d18a5336977d,14,2025-01-01,Debit Card,Taxi,2.37,False
f89a3f58-cd07-4af5-8af8-fe3ddb6844d0,1,2025-01-01,PayPal,Package Delivery,4.93,False
a937ebcc-1f33-44d3-a702-3d54c6b06d54,32,2025-01-02,Mobile Wallet,Scooter,3.52,False
1a9b9143-9d44-4e0e-ab94-cc138be5b754,21,2025-01-01,PayPal,Food Delivery,2.66,False
ea94b632-d937-471c-8da7-6bbcd882d534,4,2025-01-02,PayPal,Taxi,1.67,True
704e25ec-7861-44f1-a5cb-fc8f1ee584d6,9,2025-01-02,Mobile Wallet,Package Delivery,4.94,False
03600080-73ab-4a50-9cd4-46591b225bb6,46,2025-01-02,Mobile Wallet,Scooter,4.28,False
8e91b3d6-cbbf-49bc-9a63-baded927eb88,22,2025-01-01,Credit Card,Food Delivery,2.13,True
3af36998-df4f-46d6-9540-5fdcc797188a,12,2025-01-02,PayPal,Taxi,1.28,True
7e14338d-3e8b-47e4-b4d7-a019a72be7e6,30,2025-01-02,Cash,Food Delivery,1.23,False
955835c4-d264-49ee-b0ba-c3c6c3d85548,30,2025-01-01,PayPal,Scooter,1.48,True
c809936c-643a-4a8d-bb4b-2519f56cd64a,32,2025-01-02,PayPal,Taxi,3.32,False
501db413-219d-49cd-b07a-ba1466fe8ea8,36,2025-01-02,Mobile Wallet,Food Delivery,4.72,True
c7f6c5f7-2802-40ae-a0eb-d215bdf68f7f,7,2025-01-02,PayPal,Package Delivery,2.99,True
e415686b-01a4-4287-9894-6cce93ed79ed,17,2025-01-01,PayPal,Taxi,4.37,True
f3c2d17b-489e-445d-bf8b-49e38d548920,1,2025-01-01,Cash,Food Delivery,2.78,False
2c7b267a-a595-4b0d-bb51-bd7621a64b7d,14,2025-01-02,Mobile Wallet,Scooter,3.83,True
353e1822-f3df-4caf-ae66-31cd76471069,47,2025-01-02,PayPal,Scooter,3.93,False
98833555-3ea2-4de6-85fc-5903dd52d796,44,2025-01-01,Debit Card,Taxi,1.7,False
4eb1ef56-9eb2-44da-ba8b-bb40031b132d,44,2025-01-02,Credit Card,Food Delivery,2.44,False
755fd36d-4e6a-4dce-a315-4cc5f8392589,38,2025-01-02,Cash,Taxi,3.55,True
15e3335d-e0db-4992-9fa9-e98a37302421,26,2025-01-01,PayPal,Taxi,1.28,False
fb3ae18a-5cab-4ca2-b471-32d61cef1556,27,2025-01-02,Debit Card,Food Delivery,2.45,True
8158d9f0-9011-4095-98ea-9c84b919dd3f,45,2025-01-01,PayPal,Food Delivery,3.14,True
ded236b0-2b8a-43e1-862c-63f340ce4a98,16,2025-01-01,PayPal,Package Delivery,4.98,False
acdc53a9-22cb-4875-92bf-a435b0d43da3,46,2025-01-01,Mobile Wallet,Food Delivery,2.9,False
d794fb12-b565-4301-9789-6731f6909172,7,2025-01-01,Mobile Wallet,Scooter,4.26,False
f4456db8-c187-46bf-91be-5ce6d54bdb66,32,2025-01-01,Mobile Wallet,Taxi,2.73,False
bf9038b1-0f01-4277-a696-8d73db856946,25,2025-01-01,Debit Card,Taxi,4.19,False
08634ec4-c3c8-4bb9-920d-ccafe4a336bd,31,2025-01-02,PayPal,Scooter,3.38,True
ccbf7694-bd23-4fca-9c63-eb35c20e0bff,16,2025-01-01,Credit Card,Food Delivery,4.55,True
7245b4f0-70f6-4e40-a805-ccb455c5860b,41,2025-01-02,Cash,Scooter,2.64,False
a23ae60d-a2d6-4cde-bb8e-766a44f037d9,14,2025-01-01,Mobile Wallet,Scooter,3.42,False
c332c4b2-6ccf-4bc1-8e03-8b7a0124587c,25,2025-01-02,Mobile Wallet,Package Delivery,3.52,False
27f83280-6de9-444a-80ab-0a0ca90a0568,30,2025-01-01,PayPal,Scooter,2.67,True
06552b7e-0d20-47f9-a45d-393b9bd535b9,7,2025-01-02,PayPal,Taxi,1.58,True
ae08ef6b-7c0e-40b0-a507-3155528695a5,12,2025-01-02,Debit Card,Scooter,1.37,False
b5f78263-75d8-41cc-9b55-67d53d3d7e94,3,2025-01-02,Debit Card,Taxi,1.07,False
bb50ed5c-67cd-470d-8ae6-f8f3509152d9,27,2025-01-01,Mobile Wallet,Taxi,4.49,True
f9201d8e-37bb-4bff-9b25-c3a6701a7dc1,46,2025-01-01,PayPal,Taxi,1.95,True
9bd58dca-36fb-491e-970b-430e00df8fff,19,2025-01-01,Credit Card,Food Delivery,1.85,False
2f262cf8-17c0-4f51-8767-57e656f2631d,43,2025-01-02,Cash,Package Delivery,3.94,False
1e49534f-c091-4057-8626-17967073db78,37,2025-01-01,PayPal,Taxi,2.28,True
ee1f373c-9022-4c24-ae1e-95cc9fc62592,45,2025-01-01,PayPal,Taxi,3.02,True
346aa1d5-f9e0-4b36-80d4-7834ec2e65c8,42,2025-01-02,Debit Card,Food Delivery,1.65,True
41bf11f7-7dd6-461e-8cf6-747dc6779ea3,7,2025-01-02,Cash,Taxi,4.84,True
b6840c0e-6767-48d3-8c7a-dc55f1b42639,49,2025-01-01,Mobile Wallet,Scooter,4.41,True
cf03ede5-5505-4e48-94ba-e48c8bc2e441,16,2025-01-01,PayPal,Scooter,4.46,False
bfd59d51-2f20-4cda-8b4f-5df83c336286,32,2025-01-02,Mobile Wallet,Package Delivery,2.63,False
d93a0b0c-ae47-4211-aa27-a3f121ff8a3f,8,2025-01-02,PayPal,Taxi,4.05,True
e5cb0c02-46f0-4558-a9e5-7536ea953b43,49,2025-01-01,Mobile Wallet,Food Delivery,1.58,True
612081cb-6a0b-4954-8b1d-ddbad4d1874b,13,2025-01-02,Cash,Scooter,1.03,True
f5b3e2b7-6ee0-4d99-97a4-27bd8ddd0e61,11,2025-01-02,Debit Card,Food Delivery,1.08,True
d94020ac-ed4e-4754-80c2-a0f6d9715c29,20,2025-01-01,Cash,Food Delivery,3.35,False
829577db-faba-4985-8a1a-8de0e6491cfb,18,2025-01-02,Credit Card,Scooter,2.82,False
d87bc38d-23ac-443a-9004-e36834d59575,37,2025-01-02,Debit Card,Food Delivery,3.07,False
f70019f0-82c7-445b-a19b-fcd623e9c143,6,2025-01-02,Cash,Scooter,1.03,False
ef187934-5280-4aac-b3a9-94af417d9594,20,2025-01-01,Credit Card,Food Delivery,2.69,True
84e77472-868d-4e47-8b23-f5519497c74a,32,2025-01-02,PayPal,Scooter,3.87,True
4d445302-6aff-4367-91fa-4621a69cd33f,46,2025-01-02,PayPal,Taxi,2.77,False
65ee2aa2-f269-45fa-ad77-0a06634893fa,44,2025-01-02,Mobile Wallet,Package Delivery,3.93,True
a9a489bd-f99f-46c2-b8f9-a0a010b4f079,29,2025-01-02,Debit Card,Scooter,1.93,False
