customer_id,ride_frequency,last_ride_date,payment_method,ride_type,customer_rating,churned
a831a4a0-24d9-4411-beea-286baeba57ff,4,2025-01-02,PayPal,Scooter,4.25,True
f6ac2208-9961-4445-b584-58fd9b97326c,7,2025-01-01,Debit Card,Package Delivery,3.35,True
e0cd5a6f-5ffb-471b-8216-8929952aab0f,43,2025-01-02,PayPal,Scooter,1.84,False
b626977b-de66-4653-8f5f-83ff6916c406,20,2025-01-01,Mobile Wallet,Scooter,1.95,True
582592d5-1e70-42b0-a555-3274cf026481,34,2025-01-01,Cash,Food Delivery,3.51,True
7c81da33-9d18-42da-a2f7-80c40ff0c679,36,2025-01-01,Mobile Wallet,Package Delivery,4.32,True
0c4c1d55-e20f-4d42-bec3-87c82951bfaa,7,2025-01-01,Credit Card,Taxi,2.66,False
f766f81e-6494-4263-adf4-e1a19291773c,33,2025-01-01,PayPal,Scooter,2.03,True
6a90f577-3d36-4db9-8f82-85a6e2d56192,15,2025-01-02,Credit Card,Package Delivery,4.47,True
4ab63219-fec6-4228-b917-cdacba69361b,32,2025-01-01,Credit Card,Food Delivery,3.68,True
6ab4f623-65ef-40a7-b996-dea8c6d19ee9,22,2025-01-01,Debit Card,Taxi,2.79,False
03f8c973-ca91-4953-8b34-03b1e1a6cf92,40,2025-01-02,PayPal,Package Delivery,2.95,True
555a72e2-ca7f-4a79-9d6f-266082647ae4,29,2025-01-02,Credit Card,Taxi,1.82,True
4c4cae5d-cfe8-47e3-a39e-38c1431a16e3,25,2025-01-02,Cash,Taxi,3.51,False
7ad84814-3e72-40e7-ae6b-138c9037fc22,5,2025-01-02,Credit Card,Taxi,2.43,True
b09133fe-9d36-4808-8e3b-ec2a9bb9318d,14,2025-01-01,Cash,Scooter,4.98,True
a7b7bc30-0d91-418f-aae0-c59fcfe29cf8,35,2025-01-01,Debit Card,Scooter,2.92,True
c41b5aef-01da-4705-b313-61b25364aad7,2,2025-01-02,Credit Card,Food Delivery,2.94,False
e3b3caa7-093a-4fc7-b5a6-3b5abfcd454f,25,2025-01-01,Mobile Wallet,Food Delivery,3.26,True
ce9f5e60-5021-4eab-881b-9f85f72498c6,16,2025-01-02,Debit Card,Package Delivery,4.67,True
dbee32b8-41a3-4885-8735-8ee2c12ccb36,46,2025-01-01,Cash,Food Delivery,4.2,False
fd00fe70-9869-4831-875e-c7d61be5ae01,16,2025-01-01,Debit Card,Taxi,2.8,False
f1ae3ffc-43c3-4ce9-9a54-0740b7f95440,11,2025-01-02,Credit Card,Taxi,3.87,True
804ac2c1-954c-4e8e-9364-536b74bb3da8,49,2025-01-01,PayPal,Scooter,3.34,True
7a746c7c-1174-4bc7-8fa2-96c16ba2bf30,35,2025-01-02,PayPal,Taxi,2.97,True
929dc713-9349-4bba-8024-faef0e7bde59,23,2025-01-01,Cash,Package Delivery,1.77,False
014a6a58-34a2-4d21-927c-fd0cd8139cf2,5,2025-01-02,Cash,Taxi,2.86,True
62e0af77-8294-419d-8626-67b3871dc573,35,2025-01-01,PayPal,Taxi,1.98,False
419ddfb5-4121-4baa-a2ee-e353f14fd1e5,29,2025-01-01,Cash,Package Delivery,4.66,True
2ce737f2-15f6-4d1d-a18a-365d623c09a8,47,2025-01-02,Debit Card,Food Delivery,2.34,False
ce544ca9-cad1-4474-82b8-1ff4bfc70b04,5,2025-01-02,Mobile Wallet,Food Delivery,4.81,False
dae6be30-a99f-4873-88db-87ada085e8a5,3,2025-01-02,Mobile Wallet,Package Delivery,3.13,False
928362c7-4a95-4ef8-8459-b3ffcc62d660,6,2025-01-02,Debit Card,Scooter,3.53,True
08984d7f-f53a-403c-ad1b-daa065dccf8a,23,2025-01-01,Mobile Wallet,Taxi,3.17,False
72bcd6a5-48d2-43a7-a93e-59f05bd70ce1,46,2025-01-01,Credit Card,Package Delivery,1.52,False
b3cd7c18-0ff9-4673-ae6e-770fa2c97205,2,2025-01-02,Debit Card,Taxi,2.5,True
a47a2806-3db0-45a7-a134-e1ee366c4e45,18,2025-01-01,Cash,Scooter,1.4,False
c2664c23-dabf-4671-8ba9-fb38eedc2b93,30,2025-01-02,Debit Card,Taxi,3.49,False
65d258a3-5360-40bc-8336-2d99c1a9b3a1,38,2025-01-02,PayPal,Package Delivery,2.79,True
32403d2a-50cc-4004-87c4-713e73ee931b,5,2025-01-01,Cash,Taxi,4.11,False
da8a92d4-58b4-4dd7-a61b-e1f65fffda90,46,2025-01-02,PayPal,Food Delivery,1.88,True
e1058812-7664-473a-aa93-50e3ec76e537,49,2025-01-01,Cash,Scooter,1.66,True
37ffb04b-0d4d-4d77-96ee-6e29a8de1d2f,11,2025-01-01,Mobile Wallet,Scooter,2.63,True
64590c1e-c74f-438f-b357-67b4bc5992e3,1,2025-01-01,Debit Card,Scooter,4.71,False
fa936716-4c23-4273-9ee5-2c56afb2a204,10,2025-01-01,Credit Card,Package Delivery,3.84,True
85c50449-88e1-49fe-8c1c-fa326e568dd0,41,2025-01-02,Cash,Scooter,2.68,False
223cd85b-d0c8-4154-b106-ec8b6e6677f2,44,2025-01-01,Cash,Food Delivery,3.07,False
9129604b-5dce-4ef9-8de2-726ccc476e40,26,2025-01-02,PayPal,Package Delivery,1.34,False
e029a8d5-0c97-4918-b9e2-6b50e6ff9e8c,33,2025-01-02,Mobile Wallet,Food Delivery,4.94,False
d1f1daa8-6d6b-4638-8c23-75483d1e1548,27,2025-01-02,PayPal,Taxi,3.67,True
35920d99-8b36-4f67-9180-075c277f8847,12,2025-01-01,PayPal,Taxi,2.14,True
2cb60f9b-c235-471a-8e8d-bcd8aa271cdf,2,2025-01-02,Mobile Wallet,Taxi,3.34,False
be0e8f0d-ce31-4f3d-9a0b-ac54c24d55a3,1,2025-01-02,Credit Card,Taxi,1.44,False
6321d2e6-17f3-4c61-85b2-1576b4dfb345,1,2025-01-01,PayPal,Food Delivery,4.86,True
7e378f67-6717-4949-a11c-7f4584248163,33,2025-01-01,PayPal,Package Delivery,1.7,True
e914ac3d-cb32-46c2-8f69-7b00bb901cb6,22,2025-01-02,Cash,Package Delivery,3.59,True
0a00a826-299e-42a2-a00c-5b6a2c1584e8,12,2025-01-01,Mobile Wallet,Scooter,1.98,False
b90c9eec-d2c8-454b-8d1e-e9af5919fb8f,39,2025-01-02,Debit Card,Food Delivery,3.87,True
38427966-332c-453c-b939-d69694869810,36,2025-01-01,Credit Card,Taxi,4.11,True
b664da00-a316-4ba8-a721-8ad5259e8992,21,2025-01-02,Credit Card,Food Delivery,3.69,True
c6863d30-8aa2-4bde-8d46-fb5f7f631a6d,20,2025-01-02,Mobile Wallet,Scooter,3.46,False
ee03b1f4-dd96-4028-8776-cc99872dd69a,36,2025-01-01,Cash,Scooter,4.57,True
2d20a6f2-5799-4864-9c85-f19d3dff09d3,26,2025-01-02,Cash,Food Delivery,1.31,True
d8067f7e-f05d-4209-8769-24ec06122074,47,2025-01-02,Mobile Wallet,Food Delivery,2.32,True
b787806a-23cf-4c12-9953-eb7b493877e8,31,2025-01-02,Cash,Food Delivery,1.99,False
07e068a1-236b-4d52-92f3-df451a55e521,1,2025-01-02,Credit Card,Package Delivery,4.95,False
ebbb28fb-420b-4c3b-84d7-515120d55779,38,2025-01-01,Credit Card,Taxi,2.56,True
4e8d9bce-42d6-4686-8729-e9ef848c9d6c,14,2025-01-02,Debit Card,Food Delivery,3.93,False
1df3cd36-389b-4d9d-b4a9-0fbd5a53f9c9,26,2025-01-02,Mobile Wallet,Food Delivery,3.74,False
25dbd67e-7b3f-40b1-aad0-2e850b68dc4b,46,2025-01-01,PayPal,Food Delivery,1.85,True
52f34396-92f4-4d8f-9632-7b59563ca969,42,2025-01-02,PayPal,Scooter,1.96,False
e65816b1-a1a6-4325-82f3-6ca36e3a112f,7,2025-01-01,Debit Card,Scooter,2.13,True
40f32eae-514f-4ebe-a0d2-b44e13ac5ea9,12,2025-01-01,Debit Card,Package Delivery,2.64,False
efab6a70-402f-41af-81ae-4c336c497c85,24,2025-01-01,Cash,Taxi,1.94,False
8f344be8-6547-4311-97f0-6387766acf6d,19,2025-01-01,Debit Card,Package Delivery,1.08,True
e8833ee8-c859-46af-9241-58835e6a6087,9,2025-01-02,Debit Card,Taxi,4.52,True
9d4953b4-a4b6-4996-b8de-dfa303358401,35,2025-01-01,PayPal,Scooter,4.86,True
941c9b03-cd87-4553-9c57-a28d5289ae45,4,2025-01-01,Cash,Scooter,2.37,False
91f31535-7f85-410b-b672-56a6ab9e2f2a,45,2025-01-01,Debit Card,Scooter,2.35,False
8a74e4b5-96a0-401f-93a0-d61dec343ebd,42,2025-01-01,Debit Card,Package Delivery,1.03,False
74c9395e-1c04-4dc2-a3af-d452b5fdfa42,32,2025-01-01,Cash,Food Delivery,3.72,False
7a506e70-7b27-4055-8c49-2a7227d9e202,46,2025-01-02,Mobile Wallet,Food Delivery,4.3,True
5df06c1e-5a52-4dc2-bb2e-5e3258100fb0,6,2025-01-02,Cash,Scooter,1.59,True
ae06bae2-9e57-4f75-8391-aa9f4083c7f1,28,2025-01-02,PayPal,Food Delivery,1.64,True
f78fea1f-48ce-49b7-8abb-ee54cdf55adc,28,2025-01-02,Mobile Wallet,Food Delivery,4.16,True
1313ce5d-d1d4-4cb2-a1f6-d97ee563bf40,40,2025-01-02,Credit Card,Package Delivery,3.47,True
a6fbacaa-019a-49c3-b8db-385f4361a544,29,2025-01-01,Cash,Taxi,1.18,False
5952f889-a160-4c73-b001-1e6b1a8f02cc,42,2025-01-01,PayPal,Scooter,3.49,False
b4c1ce21-9a36-47dd-b5f7-849b1c4c4a07,5,2025-01-01,Mobile Wallet,Scooter,2.24,True
6ca27dc0-eb17-41b8-9dbe-54d6087f5a9b,5,2025-01-01,Cash,Package Delivery,2.47,False
53032b10-65c9-4828-9e2d-9ce164cea0b3,37,2025-01-02,Debit Card,Package Delivery,4.08,False
8ae60f80-edef-454b-acea-dc99981b224d,41,2025-01-02,Cash,Food Delivery,4.24,False
e8f6872b-a773-4578-88e4-e1f9caa31d6f,28,2025-01-02,Credit Card,Scooter,2.6,True
084ceaa6-912e-4556-9852-cc3ae0b3545f,41,2025-01-01,Cash,Taxi,4.79,False
dbd259f3-a557-47e0-9e3e-ea5b5d26f95f,47,2025-01-01,Mobile Wallet,Package Delivery,2.63,True
1e909a38-365a-417e-954c-f8ed79184593,9,2025-01-01,Mobile Wallet,Taxi,4.09,False
409b8b96-8343-41ea-9c07-1a30fe6fa557,29,2025-01-02,Cash,Taxi,2.94,False
fa8ad402-ed4e-4d97-8fc6-cc2dea0b6140,14,2025-01-01,Mobile Wallet,Scooter,4.59,True
ddd5b81a-b89f-48b6-8fdc-28f590680a3e,38,2025-01-01,Debit Card,Scooter,4.63,True
758006e3-2a37-4606-b977-d54d65091827,40,2025-01-01,Cash,Package Delivery,1.35,True
532cf6ca-0472-4571-83c1-98380fbbcc70,34,2025-01-02,Debit Card,Scooter,4.75,True
ae4e50a1-77b7-40e6-812a-f058c437f541,37,2025-01-02,Debit Card,Scooter,4.3,False
d7d762c1-4cba-49cd-80cf-aa3704083938,49,2025-01-02,PayPal,Scooter,4.17,True
56ce17bd-aea3-4831-a4e9-84b65cce586f,42,2025-01-02,Cash,Taxi,1.8,True
0ef8600c-99f1-4eb4-ac24-44b13d3571ad,14,2025-01-02,Mobile Wallet,Package Delivery,4.22,False
7d942b21-254c-40bb-8442-3a2ca0a5a024,18,2025-01-02,Debit Card,Food Delivery,4.4,False
5af312ec-30d2-47ea-a552-012a1569d5d6,33,2025-01-01,PayPal,Taxi,2.16,False
058edc3e-2206-47b0-95d4-34081f892d40,34,2025-01-02,Cash,Scooter,4.81,True
ea47e292-a2ed-4d3a-b439-ff2773226b4f,28,2025-01-02,Cash,Taxi,1.2,True
d391ce1c-3b3d-4844-a292-f3a8e5d9e5a9,36,2025-01-01,Credit Card,Scooter,1.6,False
e82eb5d4-849f-44bb-9f21-9761f04a9959,45,2025-01-02,Credit Card,Scooter,3.15,False
45f163cf-30a6-4a7c-aed3-325d00a85702,48,2025-01-02,Debit Card,Taxi,3.3,False
16705b44-3557-4a9e-8db2-c7c5aa886b46,37,2025-01-02,Credit Card,Package Delivery,3.58,True
2ef9ff3d-6f1e-439c-9832-2af297062990,23,2025-01-01,Debit Card,Scooter,1.07,False
47a23426-805d-4b25-ba42-75438d845b89,42,2025-01-02,Mobile Wallet,Package Delivery,4.84,True
31703cdf-ea22-4fac-aff8-ebdb1548d7f3,17,2025-01-01,Debit Card,Food Delivery,1.18,True
ac5c7e17-0cdd-4f45-b3f1-da5561f4b14c,11,2025-01-01,Credit Card,Scooter,1.57,False
74b0cfe8-83fe-4c74-8ebe-54d17f7b7246,32,2025-01-01,Mobile Wallet,Package Delivery,1.06,True
c0e85bdd-8b74-4c62-bd99-b46a9674c5e5,37,2025-01-02,Credit Card,Package Delivery,3.27,True
ae05699a-1abe-4793-ba82-b7c89d91e85c,15,2025-01-02,Debit Card,Food Delivery,4.73,True
ac22b4b4-810c-46ce-a9d1-a746a6d9a129,4,2025-01-02,PayPal,Package Delivery,3.66,True
297bdab0-2702-4116-b95e-f11080a91c48,39,2025-01-01,Cash,Package Delivery,4.29,True
1bbc4e60-0aa2-4052-829e-8034cef242e7,30,2025-01-02,Credit Card,Food Delivery,1.05,True
ba9b071e-8bba-46dc-a122-0cdd807d5024,10,2025-01-01,Debit Card,Scooter,3.17,False
b0428339-0a2e-44fb-a438-92b59f2cedf1,23,2025-01-02,Mobile Wallet,Package Delivery,2.84,True
95a62483-4c7c-406c-9e55-c05047bee562,24,2025-01-01,Credit Card,Package Delivery,3.0,False
84a19c94-4d8b-4ea2-b6a4-4122403afd72,36,2025-01-01,Credit Card,Package Delivery,1.29,True
a8e2aac5-6497-49b0-af4f-7e1881e58651,5,2025-01-01,Cash,Taxi,3.74,False
dad06119-81eb-4f62-a274-904917f20839,37,2025-01-02,Debit Card,Food Delivery,3.01,False
e4ab5f3f-c0bb-4309-8fdb-b703b46aed3f,43,2025-01-01,PayPal,Taxi,4.06,False
4e802d7a-f1b7-47c3-a849-bde60b353ad6,19,2025-01-02,Mobile Wallet,Food Delivery,2.94,True
3f1fc6e4-2a28-40a0-b77a-880a41d553c7,37,2025-01-01,Debit Card,Scooter,1.6,True
5dc9f29d-4023-4504-9047-471ed0c02586,8,2025-01-01,Mobile Wallet,Scooter,3.59,True
c3ebe8b0-ef37-4a01-8368-ca603db280c6,7,2025-01-01,Credit Card,Package Delivery,1.69,True
a6c0ca24-1e16-4497-9e4a-7bf040e4da8e,40,2025-01-01,Cash,Food Delivery,4.49,True
80234a43-d163-4f80-a157-53af7b0cd326,13,2025-01-02,Cash,Scooter,3.45,True
a5cec7bf-a0f2-4473-9033-980beaf913cd,37,2025-01-02,PayPal,Food Delivery,1.63,False
a7ab28f6-2ab7-4115-ae21-0114f1529f08,27,2025-01-01,Cash,Scooter,4.85,True
02cc8318-a6a6-4eea-9a39-867cb0b6dc44,18,2025-01-02,Credit Card,Taxi,3.07,True
4ac10802-7704-4726-a3f4-e297ca52d484,24,2025-01-01,PayPal,Scooter,1.29,True
a217fb75-cf25-4bbd-a9bb-0fc2fdd94721,41,2025-01-02,Debit Card,Taxi,3.51,False
939074b9-c1a5-41c7-9946-901156b1344e,2,2025-01-02,Cash,Scooter,2.01,False
32a1bd5d-45e8-4bb1-a400-46ce3d04cc5e,16,2025-01-01,PayPal,Package Delivery,4.21,False
ee2313dd-153b-4b32-8c94-fb0976f14620,14,2025-01-01,Credit Card,Taxi,4.27,False
e15991bd-a5a4-4445-9039-1b577d27360c,17,2025-01-01,Mobile Wallet,Scooter,4.92,True
32d6873a-4d8c-493a-ad79-bb2c015e3b4f,6,2025-01-02,Mobile Wallet,Package Delivery,3.01,True
33eee848-803a-4882-9e6f-97b6dd6940c9,35,2025-01-02,Credit Card,Taxi,2.82,False
de27d936-7096-458b-b32a-df1ad69dff2e,17,2025-01-02,Credit Card,Package Delivery,4.01,False
8ee3d05f-31f1-477a-9dcd-df5ff29b307f,45,2025-01-01,Mobile Wallet,Food Delivery,1.53,True
4359d439-0080-4676-9c34-6cc804592c6b,38,2025-01-02,PayPal,Food Delivery,3.19,False
694fb329-7bc8-485f-96b5-be45be8ce69c,40,2025-01-01,Mobile Wallet,Taxi,3.18,False
9b2d60a0-98a5-419e-aeb3-26568ad10202,6,2025-01-02,Credit Card,Scooter,1.36,False
2227cb09-722b-4b73-8f07-89db93497ee0,48,2025-01-02,Cash,Taxi,2.67,False
2b855cb7-6975-4504-b725-c156733f1d11,38,2025-01-02,Debit Card,Package Delivery,4.41,True
c90f734d-904e-4656-b548-8726c5a102d9,49,2025-01-02,Cash,Scooter,4.42,False
e1da337b-c085-4eed-b254-025f8b68265e,21,2025-01-02,Cash,Food Delivery,1.4,True
d0d071ae-378b-4837-bbb7-b87c783957ff,35,2025-01-02,Credit Card,Scooter,1.36,False
4119a268-e487-4978-8bc7-72d269b12023,23,2025-01-01,Mobile Wallet,Food Delivery,2.05,False
2e696c41-a0a2-427d-ae54-8ae5bfbaf22a,12,2025-01-01,PayPal,Scooter,4.5,True
7b50df21-de12-4149-8351-3a5283579f8c,29,2025-01-01,Cash,Scooter,1.52,True
744b9539-9a56-46bc-ba3d-cbc952c681a4,27,2025-01-01,Mobile Wallet,Scooter,3.88,False
93500ba6-7c4b-4fa0-9aff-94f0927e5612,6,2025-01-02,PayPal,Package Delivery,1.4,False
079ac9ef-27f9-4319-abc3-b1b8838de3e3,21,2025-01-02,Cash,Package Delivery,3.49,False
b03f16b7-a606-4bbb-9264-f62dfc309a55,7,2025-01-01,PayPal,Taxi,2.42,True
eb3cc148-e907-417c-8f8f-15e1defc7461,43,2025-01-01,Mobile Wallet,Taxi,4.16,False
ca1999fe-ac36-4b1d-a218-df8b68226995,41,2025-01-01,Debit Card,Food Delivery,1.93,False
a24daae5-6b88-47dd-8eda-f19abcc09d1a,16,2025-01-01,Mobile Wallet,Package Delivery,3.56,True
f402af1f-dbc1-4ca9-a80f-5aed36bec0b8,5,2025-01-02,Credit Card,Food Delivery,1.94,False
7103a2bf-d1f1-4815-b9ed-78941eb8e21a,15,2025-01-02,PayPal,Taxi,3.85,False
8ef6ea3b-0535-40b2-99af-afecb9bce355,21,2025-01-01,Debit Card,Food Delivery,4.49,False
54974bf5-01fd-472d-ae56-adfa58c89347,4,2025-01-01,PayPal,Taxi,1.51,True
cf1bf6e7-e79c-4744-ba65-5349b2d4f1b4,5,2025-01-02,PayPal,Package Delivery,4.47,False
932dd37d-1a2e-49a6-bd8a-6bf3017c2360,7,2025-01-02,Cash,Scooter,3.37,False
c52d11c4-d074-49e0-b8ec-65308b38c215,35,2025-01-01,Credit Card,Package Delivery,1.51,False
bb0828b4-ec1e-456f-9546-621787269c27,36,2025-01-01,PayPal,Food Delivery,2.71,False
0828cdcc-7bcb-477f-8eb9-15c95cc9cf76,15,2025-01-02,Mobile Wallet,Food Delivery,1.64,True
d4aa8080-1c2a-47f0-9c73-565fd26b33a5,28,2025-01-02,Mobile Wallet,Package Delivery,3.8,False
19ad3e1f-e29e-4b83-a7dd-e5e68fd6c587,2,2025-01-02,Cash,Package Delivery,4.04,False
10c111e1-6049-4cf7-acea-ace9a9ce55d7,5,2025-01-01,Credit Card,Taxi,1.42,False
bcafacb5-71da-4419-b913-dc105a40d95a,7,2025-01-01,Credit Card,Food Delivery,3.02,False
a1c25d69-e806-47c0-9ce1-dd0e7dd4ec7d,22,2025-01-01,Mobile Wallet,Food Delivery,4.26,True
3a6012ee-2896-4c9f-a1b8-c9aaca69f5d2,49,2025-01-02,Debit Card,Package Delivery,4.74,False
3626eae6-5fd9-4399-bd12-693aa93dc583,31,2025-01-02,Cash,Scooter,3.05,False
bd12c77e-ac07-49d3-b6d5-24e94b6b59cc,32,2025-01-02,Cash,Food Delivery,4.8,True
bf2a9615-206a-4b8e-bd5d-8ab3932d81bd,8,2025-01-01,Mobile Wallet,Scooter,3.14,False
14bb9f78-8f49-4ada-939a-6fced4668712,41,2025-01-01,Mobile Wallet,Package Delivery,2.58,True
64e13528-2c9e-4fac-b3d3-54b374560f84,42,2025-01-01,Debit Card,Package Delivery,4.39,False
bccf9774-6271-4242-a6dd-ce13377fd96f,11,2025-01-02,Debit Card,Taxi,2.97,True
40aca2ea-9200-4219-8675-70d9eec9b21b,1,2025-01-02,Credit Card,Food Delivery,2.89,True
80de2797-a183-4e63-a9cf-f80f1e942090,47,2025-01-01,Cash,Scooter,2.96,False
40ff7a13-d750-4d52-9d25-7fc5fb0aa067,40,2025-01-02,Cash,Taxi,4.39,True
1c579e9f-dfc1-4198-8e74-8e40a1459a30,19,2025-01-01,Mobile Wallet,Food Delivery,4.33,True
3401f028-dd0d-4ccd-bf56-6ce125088be0,44,2025-01-01,Credit Card,Taxi,2.61,False
aac618c8-e584-4039-a1c7-fc98b6a929c4,38,2025-01-02,Cash,Package Delivery,2.33,False
9b443c01-5528-4434-ad91-a6a777aaa195,42,2025-01-02,Credit Card,Food Delivery,2.97,False
76d9b198-f098-4bd0-9d9d-3fff533d50d3,37,2025-01-01,Credit Card,Taxi,3.29,False
8e103c46-2169-4d53-b438-1694d5d0e26f,7,2025-01-01,Mobile Wallet,Taxi,1.95,False
c6c59a96-6d7e-410f-a46d-f4fee339b181,39,2025-01-02,Credit Card,Scooter,4.18,False
422f502e-1a67-4057-9300-bb7cd0403650,25,2025-01-01,Debit Card,Taxi,2.95,False
1fba6086-0b12-4cfc-8875-39b121be6f18,22,2025-01-02,Debit Card,Food Delivery,2.34,False
