customer_id,ride_frequency,last_ride_date,payment_method,ride_type,customer_rating,churned
11bd5748-b084-442d-a269-37d2a88d2e38,27,2025-01-02,PayPal,Food Delivery,1.43,False
0f30e368-e528-4b74-a820-de0eea183405,41,2025-01-01,Mobile Wallet,Scooter,1.96,True
2d5b7364-d252-4738-a316-cce6c3ad3535,47,2025-01-01,PayPal,Food Delivery,4.8,True
5e166255-13e5-4743-a580-f8e06c941bcb,38,2025-01-02,Debit Card,Package Delivery,2.22,True
a9cf0a6d-317e-4f4f-b742-bc20b2d450b8,48,2025-01-02,PayPal,Food Delivery,1.68,True
3772846d-4b83-4624-b686-0896c14c735f,39,2025-01-01,Mobile Wallet,Food Delivery,2.84,True
aa526d00-0435-48dc-b6e1-95bb9ff108a7,15,2025-01-02,Mobile Wallet,Taxi,2.23,True
3a7c05f8-1476-46f5-bfaf-274d3c8507b4,2,2025-01-02,Credit Card,Taxi,1.14,True
91c8adf9-e46c-4bfe-9024-acef5c69e20b,8,2025-01-01,Cash,Food Delivery,2.29,False
734d55b8-bb53-448a-937d-b2a88c1a8791,44,2025-01-01,Credit Card,Scooter,3.18,True
5c2d2913-b6d9-4e5c-bad8-ede096fb9220,43,2025-01-01,Mobile Wallet,Taxi,3.21,True
5cf65846-77a9-4bd8-ae2e-2249380dc1d3,6,2025-01-01,Debit Card,Scooter,2.43,True
48382812-bf89-483c-be7e-a938aec5b1c6,20,2025-01-02,Debit Card,Food Delivery,2.79,True
09440ac6-121f-408a-815c-747712bac74b,27,2025-01-02,Credit Card,Food Delivery,4.86,True
f2f0bc42-017a-4102-b9e9-e251d15dac18,45,2025-01-01,Mobile Wallet,Package Delivery,2.51,False
26d4ac3f-b7d8-40e8-af2f-8421c66ec96c,23,2025-01-02,Debit Card,Taxi,2.03,True
dcebf88e-702a-4abe-8433-cbb346015681,48,2025-01-02,Mobile Wallet,Food Delivery,1.97,True
0830dad7-307a-4946-b0ab-c3ac953df7ab,40,2025-01-02,Debit Card,Package Delivery,2.83,False
0aaf781a-3d96-4a4a-b8c5-b8c2e427a851,17,2025-01-01,Mobile Wallet,Taxi,4.04,True
4e5a38d5-1256-45e3-9a88-8eca8aadabb1,13,2025-01-02,PayPal,Food Delivery,1.82,False
aad3f5b0-e8a9-43de-9eee-e2f820b1a886,4,2025-01-02,Mobile Wallet,Food Delivery,3.84,False
535b99ed-f455-4337-831a-e93fda60a926,20,2025-01-01,Mobile Wallet,Taxi,1.08,False
bffdf232-c3c6-428a-a922-050db175872b,42,2025-01-02,Credit Card,Taxi,2.68,True
87afbb5b-c838-4d0e-8f07-d127d86d2965,25,2025-01-02,PayPal,Taxi,4.1,True
081a8cba-7601-4a3a-b840-2954c436ed68,22,2025-01-02,Cash,Food Delivery,2.35,False
00f1aaf5-4754-40ae-9d3e-64d07c995791,48,2025-01-01,Credit Card,Food Delivery,3.25,True
c0e86d16-fcc8-40e8-bc21-76ee839e6e03,17,2025-01-02,Cash,Package Delivery,1.82,True
99cf139a-6477-4cd7-8032-4eb1d37fd436,40,2025-01-01,Debit Card,Scooter,3.97,False
f1b23c11-180b-4da3-94a0-0fbd16ea02d7,11,2025-01-02,Cash,Taxi,1.21,False
d64774b8-7d83-41d2-b917-bdf31254b761,25,2025-01-01,Mobile Wallet,Food Delivery,4.41,True
c39ed3c7-d8b4-4bf0-ba55-f648105078e2,5,2025-01-02,Cash,Food Delivery,1.79,False
3bd5f09e-2c66-4a42-b989-bb5fefb7132b,21,2025-01-02,Credit Card,Taxi,4.5,False
56fb037b-50e5-480c-bf54-22c5255b02fb,26,2025-01-02,Credit Card,Scooter,2.41,True
e4b08cf8-6818-44e7-ad1d-9c24f0ccfbbc,16,2025-01-01,Cash,Taxi,3.89,True
d07ff02a-a6c4-4921-9636-095cda328b80,40,2025-01-01,Credit Card,Scooter,2.28,False
20934130-ed5c-40db-8b44-992f6b2fc922,21,2025-01-01,Credit Card,Food Delivery,4.62,True
e7a09753-695d-47b6-9305-5446f1c5f170,48,2025-01-01,Cash,Scooter,1.51,True
1156a2c7-c8c3-465b-9632-6a03abc70c77,32,2025-01-02,PayPal,Package Delivery,1.71,True
e5e0691c-75ca-4435-a860-b4895693e85c,4,2025-01-01,PayPal,Food Delivery,2.97,True
17a3b26e-b64a-4fc5-a2d7-7de3b8a4a1aa,38,2025-01-02,Debit Card,Package Delivery,1.33,True
08a7b51a-50cf-4fbe-825c-ebce714ecff2,8,2025-01-01,Credit Card,Taxi,1.78,True
18c30bf5-4eaa-4e30-8ee3-3d8fca4ebf36,9,2025-01-02,Cash,Taxi,4.78,False
cf5f4ff8-cdfc-4bea-9880-27f3766fddc7,45,2025-01-02,Credit Card,Taxi,4.91,False
1d46b06b-dad7-488b-ad76-0d03501c18fc,17,2025-01-02,Mobile Wallet,Scooter,2.51,False
04c2d092-c88b-4fad-98de-5841466a8604,41,2025-01-01,Credit Card,Food Delivery,4.69,False
7ef6d101-8fc2-4f0c-8234-3eea021e3c5f,13,2025-01-02,Credit Card,Taxi,3.18,False
4648e89b-58e1-4a70-98b4-b14abf24bdc9,9,2025-01-01,PayPal,Taxi,2.08,True
0f60a2d3-428d-451a-bb21-dd56471faf13,6,2025-01-01,Cash,Food Delivery,3.81,True
009f087c-d0c3-46b1-ad64-872a3b0e92fe,27,2025-01-02,Credit Card,Taxi,3.64,False
b85a8dba-aa30-4ebe-8d90-506d358c12c0,42,2025-01-02,PayPal,Package Delivery,4.96,True
5e86063d-547b-446d-bfa8-eca8a057e716,37,2025-01-02,Debit Card,Food Delivery,2.06,False
1b0e6bf0-641b-4818-ba28-4cc9a0e743ec,39,2025-01-02,PayPal,Food Delivery,3.69,True
cd3f3935-a70a-4434-b84a-b8b09300d680,43,2025-01-02,PayPal,Food Delivery,1.21,False
b606badc-fedf-4d25-927f-5bf4f6cbe18f,24,2025-01-02,PayPal,Package Delivery,1.45,True
b04202eb-6dc3-4b69-a89d-777fbfc19f14,9,2025-01-01,Credit Card,Food Delivery,1.02,False
42acf593-b51a-45ab-ba31-138e2b053cf5,42,2025-01-02,Credit Card,Package Delivery,5.0,True
5227e3b4-5393-4785-8082-cd6e35181fc7,11,2025-01-01,Debit Card,Food Delivery,4.21,False
5ecddce4-6a44-48af-aea5-55e09a006d41,35,2025-01-02,Mobile Wallet,Scooter,4.15,True
40556765-bdd9-4c01-a000-42c690ec1c3f,29,2025-01-02,Mobile Wallet,Taxi,3.04,True
f624ba17-6e62-4664-b0af-f20b07ee9f57,8,2025-01-02,Mobile Wallet,Scooter,2.2,False
23b591a6-a706-4148-b1a0-deff56b48ff1,17,2025-01-01,Debit Card,Taxi,1.61,False
1ef18df6-d004-4f3d-b675-af3007ece095,7,2025-01-01,Mobile Wallet,Package Delivery,2.14,False
494780db-7a10-4454-898a-7b8016e81132,12,2025-01-02,Mobile Wallet,Scooter,2.5,False
6be5686f-173a-49b4-bd80-dd69421edd7a,48,2025-01-02,PayPal,Food Delivery,4.03,False
70da1288-b722-4f27-8687-0d80480c1eb8,15,2025-01-01,Credit Card,Taxi,3.16,False
87c7a703-3a06-4676-adba-020e0d49427b,29,2025-01-02,Credit Card,Taxi,1.31,False
25b7dd67-000a-4e0f-b73e-e51649ed4418,45,2025-01-01,PayPal,Scooter,1.07,False
bbf76d96-9e3e-4947-9180-aca9011337a6,24,2025-01-01,PayPal,Package Delivery,1.41,True
6fd0b3eb-b577-4c03-b15d-7409af67480f,37,2025-01-01,PayPal,Scooter,2.64,True
555ad2c7-fd83-4ab4-9dc0-4043ee90a6fc,14,2025-01-01,Credit Card,Package Delivery,4.73,True
777631cb-a5fb-47c7-b667-f88d438305e9,11,2025-01-01,Mobile Wallet,Package Delivery,3.55,True
743d0869-5eb7-4a9b-86d2-2b7a403cbd76,35,2025-01-01,PayPal,Taxi,4.21,False
3f854f65-2f7d-419c-adf0-14db3f508e63,17,2025-01-01,Debit Card,Scooter,2.87,True
e0a453b8-d62d-4714-a207-58b0ffb9a36e,27,2025-01-02,PayPal,Scooter,2.45,True
a446c69c-9937-42a5-b6af-ba6cf0d38a7d,44,2025-01-01,Cash,Package Delivery,1.43,False
99866ef4-3576-4768-8a5c-5a26bbb159e2,3,2025-01-02,PayPal,Scooter,4.5,True
1938f51c-eedc-422a-98c9-e542b7063fb0,2,2025-01-01,Credit Card,Food Delivery,4.13,False
dcd5e4e6-a5a7-479a-b6e7-3da6be3d29e6,4,2025-01-02,PayPal,Food Delivery,1.67,True
fd0700ea-a361-452d-865f-f7015799a896,18,2025-01-01,Cash,Scooter,3.05,True
fe1a9c2c-9c0e-4212-92cf-f0516f1e2388,20,2025-01-01,Debit Card,Scooter,2.95,False
af708cbf-5bab-46c7-9ebb-579657ca2340,21,2025-01-01,Mobile Wallet,Package Delivery,3.5,False
50a4a269-02ae-432b-b553-6f9712ec5c14,14,2025-01-01,PayPal,Food Delivery,4.78,True
e7db794f-3cbe-4638-823b-c715d789bdb1,8,2025-01-01,Cash,Food Delivery,3.32,True
b1259b02-678b-4cb9-972e-571ba1e14ef2,2,2025-01-01,Cash,Taxi,3.16,True
487e5c20-bf01-4df6-8c1c-15416788cb7c,26,2025-01-02,Debit Card,Package Delivery,1.2,False
9a982d9f-a5fd-4a01-a838-f4b5435f3031,19,2025-01-02,Credit Card,Taxi,1.25,False
05deb0d8-e571-4398-baa3-1c4da3261585,42,2025-01-01,PayPal,Food Delivery,1.75,False
25aa44f7-e8f3-454d-ad4d-a6526b7ddde8,28,2025-01-01,Cash,Package Delivery,1.13,False
4d5037ac-deff-47aa-adf6-89a0bf6b72a0,29,2025-01-02,Debit Card,Scooter,3.97,False
44e9be2e-7bf4-449d-b168-04c0de39a60a,5,2025-01-02,Mobile Wallet,Package Delivery,3.89,False
f1386bb9-c9d5-436b-92ef-175383ea9928,43,2025-01-01,Cash,Scooter,1.54,True
579afb3f-44ac-40fb-9874-8a28a9ec1a9e,28,2025-01-01,Debit Card,Scooter,4.34,False
44560df3-1f68-4de1-9349-2df066a64594,41,2025-01-02,Credit Card,Package Delivery,1.62,False
9dab94d1-55f0-4e49-97a0-09d5da22e641,48,2025-01-01,Credit Card,Scooter,2.2,True
47914e5d-0ae7-4877-82d7-eaf6d1e55a46,26,2025-01-02,Cash,Taxi,2.0,True
bb90fdc5-bd69-4bae-baa4-be1458e8ed1e,5,2025-01-01,Cash,Food Delivery,2.49,False
56f1fb25-97bb-42d9-b378-22fa9f2c4402,15,2025-01-02,PayPal,Scooter,2.02,False
d83e6aac-e2f5-47a9-bef3-902fc9c84f42,46,2025-01-02,Debit Card,Taxi,2.96,False
c7afec30-779e-4598-a83c-8a30de8867f2,9,2025-01-01,Cash,Scooter,2.63,False
0e14ea9c-7fd9-42b3-b179-b3bc71669dd5,32,2025-01-01,PayPal,Food Delivery,4.95,True
bd4be140-09a0-4967-8fa1-af090f7cce6d,26,2025-01-02,PayPal,Taxi,1.22,True
6c490d8a-b862-4bbd-a95b-2eb5ce916422,37,2025-01-01,Cash,Food Delivery,1.57,True
ade78934-4242-45fc-9964-6fe3b1bafb5f,15,2025-01-01,Credit Card,Food Delivery,1.21,False
1863ffa9-de1b-4159-9351-85cbf7325a0a,41,2025-01-01,Debit Card,Taxi,3.5,True
f5a29fe2-0657-45e4-b906-47fb3ef40935,4,2025-01-02,Debit Card,Taxi,1.22,False
59a50095-06fd-471a-88f6-ce175fd2226c,36,2025-01-01,Credit Card,Taxi,4.35,True
a9425888-3b13-4555-b252-1ff9b3d0ca09,20,2025-01-02,Cash,Package Delivery,3.05,False
6c15d149-f1c7-4351-a16c-3733d4073c3e,27,2025-01-01,Debit Card,Taxi,3.11,False
e8f5e85b-d50a-4cf8-b2ba-f20c8cda65b1,21,2025-01-01,Cash,Taxi,3.25,True
aa372328-45a0-45b9-9611-5ed778108660,22,2025-01-02,Cash,Taxi,1.68,True
78448db7-e458-4f4c-b379-662e31f4232c,7,2025-01-01,PayPal,Taxi,1.79,False
c6b82a6b-48a3-4d5c-8aa2-5cd78652be60,47,2025-01-02,Credit Card,Scooter,2.28,True
87939f82-dda8-441f-884a-5555b66eff91,31,2025-01-01,Cash,Package Delivery,3.37,False
ac5e7f34-f9ca-49d8-8bc3-a8b480a15db7,17,2025-01-02,Mobile Wallet,Food Delivery,1.84,False
9a666038-c612-48b7-b182-0e343a3c8937,7,2025-01-02,Credit Card,Taxi,1.47,True
1f38b6a8-bf7f-405c-8179-f90f724c17df,19,2025-01-01,Debit Card,Scooter,4.88,True
39a5797a-e664-479b-b9d9-9bde1ac06bb3,28,2025-01-02,PayPal,Scooter,1.09,False
b1126caa-1b5b-44a4-95df-8927242e137b,10,2025-01-01,Debit Card,Scooter,4.21,False
7153fb79-0f9e-4de9-829b-9729bf3e28c6,27,2025-01-01,Debit Card,Food Delivery,4.15,False
510d8dd1-c8ee-41ed-b1e7-ab34dbbd3b57,13,2025-01-01,Credit Card,Taxi,2.19,False
51a8645f-88b7-49f1-8a2e-a62f518f65eb,2,2025-01-01,Debit Card,Package Delivery,1.54,False
b4dee8c2-4967-4012-a8b5-04cafe35d423,22,2025-01-01,Cash,Package Delivery,1.58,False
62554dbd-3713-42c4-a1bd-5bc7d3f1a8c3,20,2025-01-02,Debit Card,Scooter,3.79,True
5addebc6-e0d4-45b9-854b-ab7a174789b6,43,2025-01-01,PayPal,Food Delivery,3.57,True
be50b316-eb2e-4e56-9a43-03654390e7d3,5,2025-01-02,PayPal,Food Delivery,4.13,True
bcc18d92-66ff-41aa-9d90-630579d61661,6,2025-01-02,Mobile Wallet,Food Delivery,4.75,False
c65cff17-77b7-4114-a096-4791be123a40,35,2025-01-02,PayPal,Package Delivery,3.77,False
fad7ef93-1ec4-443e-aef0-07ddede4c1cc,1,2025-01-01,Debit Card,Scooter,1.62,True
ff98dafc-2e71-4de8-be1b-7c6658a31aee,35,2025-01-02,PayPal,Taxi,1.97,True
c9f1898b-c77a-40dd-b670-6c61c253a73f,3,2025-01-02,Credit Card,Package Delivery,4.37,True
17844e8a-376d-48f1-870f-e921f7eafaa1,36,2025-01-01,PayPal,Scooter,1.84,False
e159a107-8b11-4b2a-9069-5d74e73dd1b2,7,2025-01-02,Cash,Scooter,1.29,False
cb869a60-3694-422c-8018-fb8744adb9fb,29,2025-01-01,Credit Card,Taxi,3.81,False
aae6af4b-2b7e-4dfe-b432-1403939ed896,15,2025-01-01,Mobile Wallet,Taxi,2.61,True
fc6c4047-c60e-49b1-a515-01cdfac1cccf,11,2025-01-01,Cash,Taxi,4.68,True
c153e4d6-2d12-45e9-a7f8-f4b54e631924,18,2025-01-01,Debit Card,Food Delivery,3.6,True
a7597989-c37f-4db9-bc08-d1faf1c03009,44,2025-01-02,Debit Card,Taxi,1.36,False
2579d717-290f-4e9b-bdbb-d5d71ef9932d,4,2025-01-01,Debit Card,Scooter,4.79,True
53eb7ca2-c3c9-498c-be13-bff3fa0f72ff,24,2025-01-02,Cash,Taxi,2.03,True
0b12eb75-9f33-4aa1-93ce-5d4440561e20,11,2025-01-02,Cash,Scooter,2.35,False
d34b9f89-a6e0-4295-950b-bcd3a099f104,6,2025-01-02,Cash,Package Delivery,2.61,False
0647f936-b35b-4f0b-9897-2897e5dc9fec,18,2025-01-01,Credit Card,Food Delivery,1.2,True
2d1df053-33e6-45c8-a352-712fc885a430,15,2025-01-01,Credit Card,Package Delivery,2.99,False
b81b65a5-f1dd-4572-beb9-28cc90ccac04,3,2025-01-02,Debit Card,Package Delivery,1.49,True
a7a3df01-10fc-4082-b6ff-05c25df9ae94,17,2025-01-01,PayPal,Scooter,2.6,False
4aa81075-288f-450b-be59-b10b293381e6,33,2025-01-01,Debit Card,Package Delivery,2.4,False
c670693e-6d05-4843-b3a8-06009ad1ab68,34,2025-01-02,Mobile Wallet,Scooter,4.09,False
51af9816-e256-466e-838a-af8198da2e70,30,2025-01-02,Credit Card,Taxi,4.21,False
f0b3fba6-0f37-4ec9-8769-fc4db6d53053,19,2025-01-02,Cash,Taxi,1.61,False
a5089a74-43a1-4972-b033-73d225a53736,9,2025-01-01,Credit Card,Scooter,2.47,False
686ed32a-e2a0-4732-9809-50084abd4dfa,40,2025-01-02,Cash,Taxi,2.49,True
d76cc1b2-e49e-4909-a871-83e09f2f45c4,44,2025-01-02,Mobile Wallet,Food Delivery,1.61,True
c4c3e79e-87ea-4dba-88d5-ec05d2cecd43,31,2025-01-01,Mobile Wallet,Package Delivery,4.19,True
077fb886-b177-4bde-a5b2-9f7375559cc3,27,2025-01-02,Credit Card,Food Delivery,3.83,False
c305fba3-3890-4b95-ad3f-febc81649d14,47,2025-01-02,Cash,Package Delivery,1.76,False
1febf5f2-3dea-4915-802e-162119a2afc8,25,2025-01-01,Mobile Wallet,Taxi,2.47,True
d7852a9b-0f1c-4fc4-8037-7d0790476457,7,2025-01-01,Debit Card,Food Delivery,1.42,True
e9a54fc9-4a4d-409a-b459-4a8623c8d790,48,2025-01-02,Debit Card,Taxi,3.51,True
a716124a-b332-4acd-b2f2-a1cfffa7bc92,7,2025-01-02,Cash,Package Delivery,1.49,False
dfcc9a3a-9dd7-4e99-a1e4-f848133b90fd,20,2025-01-02,Credit Card,Scooter,4.94,True
06dcb2f0-eade-43c0-87b7-7ff30c6caefc,44,2025-01-01,Mobile Wallet,Scooter,4.12,True
dce33484-cb9d-48f5-9d88-e5385b07cd69,49,2025-01-01,Credit Card,Food Delivery,2.56,True
812292f6-3a21-4ebe-966e-6edff66be838,43,2025-01-01,Debit Card,Taxi,3.31,True
141792f2-76b8-464c-8980-48051f7e8161,36,2025-01-02,Mobile Wallet,Taxi,4.65,False
16121488-02bb-4ee7-a87f-d8449d256dd2,19,2025-01-01,Credit Card,Food Delivery,3.22,True
1cb82105-c286-4bfb-8c54-c200667121c5,2,2025-01-01,PayPal,Scooter,1.7,True
c5f48dc4-f5b0-4a8c-adac-5ecf519f8e56,34,2025-01-01,Cash,Package Delivery,2.51,False
31d0b632-c166-4dcb-9fc0-d6339e9c1936,17,2025-01-02,Cash,Food Delivery,4.37,False
17aaef52-d234-420f-8a9d-86f5a2cbe917,24,2025-01-01,PayPal,Package Delivery,3.58,False
8feb76cb-455e-4eba-aaa1-d7d29b6bbec4,9,2025-01-02,Debit Card,Scooter,3.6,False
89dcc474-dc7b-4ec2-ba6d-a9d647caa82a,1,2025-01-01,Mobile Wallet,Taxi,4.47,False
dfdb2a33-e55c-4db3-ad99-f15af1cf8952,42,2025-01-02,Cash,Scooter,4.58,True
61c8704a-785d-40e2-ad48-47c23520f9cf,28,2025-01-02,PayPal,Food Delivery,4.68,True
fa91b878-8f74-492a-b96a-63bd8a47217a,15,2025-01-01,PayPal,Taxi,1.38,True
e1916a29-466c-4524-9bde-729b166e833b,21,2025-01-01,Debit Card,Food Delivery,3.18,False
6e223bac-9b33-41c9-87c7-1f8dbd6a01a8,15,2025-01-02,Debit Card,Food Delivery,3.96,True
647f9f81-67d7-4ee5-9d9d-e54bb37881f2,23,2025-01-01,Credit Card,Scooter,4.03,False
52e0772d-3064-4338-b8cf-3a7eb5a27c39,2,2025-01-02,Cash,Food Delivery,3.43,False
82806ea0-5233-4edf-a268-0f2cffbf5fea,46,2025-01-02,Credit Card,Scooter,1.67,True
e9ffe16a-311c-4837-9482-30e9bf6041ca,36,2025-01-02,PayPal,Taxi,4.19,False
00348be8-cc4f-443c-882f-7593f1fd19bc,9,2025-01-02,Mobile Wallet,Scooter,3.88,True
70b20a4a-ba2a-472c-b2d8-3c56bc217ef2,2,2025-01-02,Mobile Wallet,Taxi,1.34,False
3da227d1-baa6-4b9d-904a-b223eee39aaa,2,2025-01-01,Debit Card,Scooter,2.86,True
df08b781-5284-4ddc-b744-db4df0a7b4ca,18,2025-01-01,Mobile Wallet,Package Delivery,1.7,False
76943599-7504-4450-91dc-2f210118c964,17,2025-01-01,Mobile Wallet,Package Delivery,2.35,False
638359f9-b633-4042-9d7e-9af289d22886,41,2025-01-01,Mobile Wallet,Food Delivery,1.07,False
14c26788-d586-4706-a498-46c27e4d8740,8,2025-01-01,PayPal,Scooter,2.6,True
d13310a7-f193-45b3-879a-10a1e661abed,34,2025-01-01,Mobile Wallet,Scooter,3.2,False
b405729f-7c12-493e-99f3-a1815bcd0515,34,2025-01-02,Mobile Wallet,Taxi,3.48,True
6eb32d12-735c-4ef5-ab25-773947718c65,5,2025-01-01,Mobile Wallet,Food Delivery,3.65,False
a1c66bba-0174-4af5-ad10-c02d1718cba8,44,2025-01-01,Credit Card,Scooter,4.35,True
28345338-652d-42d4-a52c-10f6f97fc3e1,29,2025-01-01,PayPal,Food Delivery,1.86,False
e9d284ce-1452-4f42-a7ae-c1f6430b4c0a,28,2025-01-02,Debit Card,Package Delivery,1.48,True
973633a2-e42e-4e9d-a6de-56248b75576b,16,2025-01-01,Credit Card,Scooter,4.41,False
ec80a514-250f-4371-88be-1edd288dbb92,14,2025-01-02,Cash,Scooter,1.63,False
71f6e691-d87c-414d-8039-4d9b783ab41b,2,2025-01-01,PayPal,Food Delivery,4.9,False
e13deeff-9a22-4d29-98d7-5fde6f598ec4,40,2025-01-01,PayPal,Scooter,4.37,True
a8c9acce-7689-415b-b163-5538fb3af0cd,4,2025-01-02,Cash,Food Delivery,3.0,False
c57268b9-d0b4-4e14-81ba-22b940b372b7,41,2025-01-01,Cash,Scooter,4.93,False
d02c9273-a3c5-41b1-9b5a-3578bfbbbdf3,31,2025-01-01,Cash,Taxi,1.39,False
8f48b054-0ab2-495e-95ec-ae30be012a59,26,2025-01-02,Debit Card,Food Delivery,2.21,True
