customer_id,ride_frequency,last_ride_date,payment_method,ride_type,customer_rating,churned
f581ffca-77c0-440e-bd25-e5c355b613e3,27,2025-01-01,Mobile Wallet,Scooter,3.55,False
efc95c44-7b39-459c-80cd-993fcfe5625e,34,2025-01-02,PayPal,Package Delivery,2.4,True
c0ea5b22-38b8-46c9-aa57-a70b79e27d94,31,2025-01-01,Mobile Wallet,Scooter,4.71,True
e4e6b687-9836-4a9d-b028-16b837d90d25,48,2025-01-01,Mobile Wallet,Package Delivery,1.26,False
abfb46a9-850f-4e1f-9a43-c50d6e365297,11,2025-01-01,Cash,Package Delivery,3.2,False
2c79b4e1-c469-4aab-9d60-babb7f9f7918,8,2025-01-02,Debit Card,Taxi,3.36,True
009f0b08-9f2f-44a3-bb60-bc4de1ca9ad0,12,2025-01-02,Credit Card,Food Delivery,3.61,True
1793ea03-c4aa-49b7-88ec-c96edc84e50c,35,2025-01-02,Debit Card,Scooter,2.02,False
2eac6b4f-09e2-4f71-a961-13d118b7fa21,45,2025-01-01,Mobile Wallet,Taxi,2.46,True
1fe32caf-5bb0-4408-8432-42c3387da7e5,34,2025-01-01,Debit Card,Scooter,4.37,True
130ea463-dc6f-42e5-9611-704a29fac4c5,13,2025-01-01,Cash,Package Delivery,1.78,False
cae2d217-b6c2-4c2f-9814-dcd3280bf646,27,2025-01-02,Credit Card,Food Delivery,4.31,False
f7bdff8f-6a1b-40de-98e4-03ec6e67f1f7,8,2025-01-01,Cash,Scooter,3.25,True
05543131-940c-4252-b8c4-e843213a6b3d,47,2025-01-02,Credit Card,Scooter,4.05,True
8bd93ba2-d4ce-4dba-9e0b-4f34e080bf0a,21,2025-01-01,Mobile Wallet,Package Delivery,3.85,False
d57464c4-616c-49f7-ad61-e3f91369a060,41,2025-01-01,Credit Card,Scooter,1.83,True
5143e5bc-95ce-4391-954c-11f3061b4ac7,11,2025-01-02,Credit Card,Scooter,3.28,True
06643acc-7e98-45df-bd93-f41e32a79a82,22,2025-01-01,Credit Card,Package Delivery,4.47,False
52894dc8-edbd-451a-97f5-b23f4b19dd8f,21,2025-01-01,Debit Card,Taxi,2.73,True
ba89aced-141a-4d67-b0c8-e7672251c4a1,28,2025-01-02,Debit Card,Package Delivery,4.87,True
cdc798d9-dc2d-49fe-a9d0-28cfa1b753cf,3,2025-01-01,Mobile Wallet,Taxi,2.81,True
9f718bd5-1c93-4b8a-8030-bd10e0ca4c42,7,2025-01-01,Credit Card,Food Delivery,1.57,True
3ecaf548-f6cf-487f-b705-454543f9e437,14,2025-01-02,PayPal,Taxi,2.56,False
473a1f8e-a6d8-4776-9ba7-4b1d6e395be2,15,2025-01-01,Mobile Wallet,Taxi,4.81,True
e7ad9e78-b304-44b8-aad7-d694ca31e187,9,2025-01-02,Credit Card,Food Delivery,2.28,True
84e2b21c-ee9f-4d1d-9b2d-7a3ae6b88e17,43,2025-01-01,Credit Card,Taxi,4.47,False
34b5605e-988b-4312-b960-19d64360463b,7,2025-01-01,Debit Card,Package Delivery,4.53,True
1bee1c3c-3faf-4625-9427-39451a0abaad,12,2025-01-02,Mobile Wallet,Taxi,2.4,True
e196d0ea-8533-4db5-9736-5fb75d503ad5,19,2025-01-02,Credit Card,Food Delivery,1.33,False
f4e7419e-5129-4410-ade8-f6b03df4e0b9,27,2025-01-01,Credit Card,Package Delivery,3.9,True
57eadb39-1172-4252-bad7-f719a0ce7447,18,2025-01-01,Mobile Wallet,Food Delivery,2.25,True
1ae9c5ab-50c2-493d-8d7a-35d5d308424f,13,2025-01-02,PayPal,Food Delivery,4.13,True
41df16d7-8dd6-4d8b-9775-5c3dbc3378ef,43,2025-01-02,Mobile Wallet,Scooter,2.77,True
09eb4f98-eb16-4b0c-96eb-d921022df20d,1,2025-01-01,Mobile Wallet,Scooter,2.94,True
58794fd5-7aca-4cae-8b3f-fb1db8cfeb74,38,2025-01-01,PayPal,Food Delivery,4.11,True
aff82baa-cc37-4369-bdd7-ff1a4a439345,21,2025-01-02,Mobile Wallet,Food Delivery,2.53,True
1e93a6b7-af46-4b14-8837-31ab38e11d48,34,2025-01-02,Credit Card,Food Delivery,2.77,False
277b3b09-ea7c-45ac-82aa-0047f011b3e9,13,2025-01-01,Mobile Wallet,Scooter,2.5,False
3ab91fcb-7dd7-49e0-8818-ac1684e65729,45,2025-01-01,PayPal,Scooter,2.47,False
a1464880-c267-4f4c-8d69-16bc5e03d3bf,41,2025-01-01,Cash,Taxi,3.1,True
455d814a-99c6-4791-b330-0cab1d0182c2,23,2025-01-02,Mobile Wallet,Taxi,4.24,False
e89e2caf-f132-490b-af3f-572a9c8e3abc,1,2025-01-01,Debit Card,Food Delivery,2.45,False
510a740a-5c3f-4370-beee-936d18933249,23,2025-01-01,Credit Card,Package Delivery,3.1,False
ba5741f8-76af-473c-8b51-ae496973ba7c,28,2025-01-01,Credit Card,Package Delivery,3.68,False
dbcd566a-eb56-47c1-83da-9bfcbfa67d90,32,2025-01-02,Debit Card,Scooter,2.08,True
7e580583-7a5a-4e13-9744-17b50ce28f3c,8,2025-01-01,Debit Card,Scooter,2.11,True
99a3d888-f00a-49ac-b491-f62d258a4418,26,2025-01-01,Mobile Wallet,Scooter,4.73,True
658a3d8e-787b-4591-9460-ca137fc2e25c,14,2025-01-01,Debit Card,Food Delivery,3.89,False
505f2e37-5acb-4d15-a93a-cd8b6869c959,24,2025-01-02,Cash,Package Delivery,3.31,True
efcabed1-2857-4aaf-8c21-4d3055c86a49,48,2025-01-01,PayPal,Taxi,3.59,False
9594eed4-bff7-4550-bd86-8a29c3e95916,29,2025-01-01,Debit Card,Food Delivery,1.12,True
e6a3de22-0090-49c4-95d3-4134848e62a4,4,2025-01-01,Debit Card,Taxi,3.47,True
4a62e0b3-3547-4839-874f-70f86260ea7a,18,2025-01-02,Cash,Taxi,3.04,False
5c99547b-da57-4f0d-82b1-25aa5d9fe691,14,2025-01-02,Credit Card,Food Delivery,3.18,False
74dc503a-3d5e-467e-bce4-cfab6ecb535d,27,2025-01-02,Credit Card,Taxi,2.44,True
c1b72abe-cf7f-462e-8946-4756f11f1490,41,2025-01-02,Mobile Wallet,Package Delivery,1.33,True
8758f5c9-3e50-435e-988d-ab0a3336c87e,47,2025-01-02,Cash,Taxi,1.77,True
2e0acd0f-b3cb-4e3e-8fef-f4fa3a664907,3,2025-01-02,PayPal,Package Delivery,4.8,False
62a05800-586e-4135-9fe1-2205fa1032c7,30,2025-01-01,PayPal,Package Delivery,2.63,False
b18c527c-9d74-48c9-b03f-92909b3ac30d,36,2025-01-02,Cash,Package Delivery,2.87,False
1c54f578-2c9e-47ae-acfe-58f499a96a4d,23,2025-01-01,PayPal,Scooter,1.21,False
304b83b2-2ef6-4a86-9dbf-fcf294f38e57,18,2025-01-02,Credit Card,Taxi,1.15,True
cfc9669a-7dd7-41e5-9c10-cb2518dcd460,46,2025-01-01,PayPal,Food Delivery,3.87,False
9730779a-430b-4e17-8954-f16043f7ddb9,47,2025-01-02,PayPal,Food Delivery,3.15,False
4cc4599c-4eb4-4491-b676-fb2850aa2e16,40,2025-01-02,Cash,Taxi,3.03,False
ea5474dc-b7df-4d40-8605-d66cd16c51e3,10,2025-01-02,Cash,Scooter,1.97,True
8caa515d-ff03-4d7c-aad9-ffa139ac575b,12,2025-01-02,PayPal,Scooter,3.98,True
babbfcac-abbb-49b4-aa11-26c976f50210,41,2025-01-02,Debit Card,Package Delivery,1.67,False
bff23f07-db0d-44bd-a3d7-f23f6e5e3d63,8,2025-01-02,Cash,Taxi,1.76,False
67172e10-97a1-49d1-b6fc-57beaca802d5,32,2025-01-01,Mobile Wallet,Taxi,2.84,True
3a3d0aad-68a9-4b7d-ab71-c28c69c181a3,17,2025-01-02,Mobile Wallet,Food Delivery,2.15,True
37676d12-94d8-4662-bd96-a86da5f7d31f,41,2025-01-02,Credit Card,Taxi,1.99,False
4583ecac-3c8b-4205-9aaa-17f6192024c1,45,2025-01-01,PayPal,Scooter,3.58,True
284f76e4-824b-4ba8-bb6d-dbf7cbc09457,14,2025-01-01,Debit Card,Taxi,3.6,False
71e9debe-5cb4-4431-bf1a-81d4b7d97c6a,37,2025-01-01,Credit Card,Food Delivery,4.3,True
72004ce2-5ccf-4e4a-9479-b385b5e434a0,9,2025-01-01,PayPal,Package Delivery,2.67,False
e4a7741d-e5ec-41c7-be61-de1c006e80b4,26,2025-01-01,Cash,Food Delivery,1.29,False
0f055d0b-6262-44ed-9891-8a18a9b10c4a,48,2025-01-01,Mobile Wallet,Food Delivery,2.09,False
62cb2f69-2cae-4093-ab45-74f0fc3f5707,24,2025-01-02,Debit Card,Package Delivery,4.92,False
00554173-d82f-4779-81ed-7ab9a4166b72,23,2025-01-01,Mobile Wallet,Food Delivery,3.39,True
511e69e7-5702-4251-a1bf-6aac5ff09d31,31,2025-01-02,Cash,Food Delivery,3.84,True
4e55d436-6c1e-4e9d-bdf6-5071523bb275,39,2025-01-02,PayPal,Taxi,1.03,False
b2cacdb2-a2ef-4fc5-a513-e2b0add0acbc,44,2025-01-01,Cash,Taxi,3.07,True
2074e26e-760d-46fd-bf31-698ffe523ca3,2,2025-01-01,Cash,Package Delivery,1.15,False
8b49183e-9859-4cea-bcf2-5eb362bdb414,18,2025-01-02,Mobile Wallet,Taxi,3.28,True
594530eb-5516-40bf-8a42-f93514738397,16,2025-01-01,Debit Card,Taxi,4.68,False
928698bd-45e2-407e-b0ea-39178b8f3a1e,29,2025-01-02,Cash,Food Delivery,4.87,True
0e69376f-d434-4a87-8da5-47aa6d563a30,11,2025-01-02,Mobile Wallet,Scooter,3.16,True
c63ea293-e646-44f9-bccd-09eef1b847a2,2,2025-01-01,Debit Card,Taxi,2.83,True
5b34995c-58fe-4a31-84b0-4a02d4cde897,14,2025-01-01,PayPal,Scooter,4.78,True
e2ae12d9-7b82-49c3-81b3-aafa3de230cf,4,2025-01-01,PayPal,Taxi,3.69,False
fde4a56c-4498-4502-bd8e-1a4c3f358d63,39,2025-01-02,Credit Card,Taxi,1.26,False
e0ee453c-cbf1-4885-b4bb-c66f5103c07a,34,2025-01-02,Mobile Wallet,Package Delivery,2.86,True
fa3a4e70-73f0-4dc3-a8fd-13c5055c1a43,46,2025-01-02,Debit Card,Package Delivery,1.96,True
1d4f001b-b5f3-427a-934e-d4161dba5e98,39,2025-01-02,Cash,Package Delivery,2.88,True
5a365076-dd75-421c-be3b-e084838ce332,9,2025-01-02,PayPal,Scooter,2.82,True
46e0ae3b-7ab6-4bef-98e0-580a1ddca948,40,2025-01-02,Debit Card,Food Delivery,3.33,False
fc089e0f-577b-4800-8c1c-b7763e6f67c1,41,2025-01-02,Mobile Wallet,Taxi,2.43,True
aea26ef9-eff6-452d-8578-c492f62b825e,7,2025-01-02,Credit Card,Taxi,1.66,True
cf303eb9-c743-42ac-a8fb-24160c99e3c7,17,2025-01-01,PayPal,Taxi,3.01,True
a2461c4f-c26e-4b59-a9ed-1a31b87a408d,23,2025-01-01,Debit Card,Scooter,4.32,True
5b4c8f74-d300-45c1-be94-3bb04e748562,45,2025-01-01,Debit Card,Package Delivery,3.66,True
280c6543-dd30-4627-8e9f-689ff37b01cb,11,2025-01-01,Debit Card,Food Delivery,2.35,True
2c4f5c50-3ead-4747-a9a5-bd0c407a701c,22,2025-01-02,Mobile Wallet,Scooter,4.74,True
b3382567-db63-462f-a5dd-7ab582962dc1,18,2025-01-02,Mobile Wallet,Package Delivery,4.65,True
3a093437-3851-49a5-8ff5-6317de6653d9,49,2025-01-01,Mobile Wallet,Scooter,1.84,False
2097b478-865c-46c0-9ef9-7e93c6993329,28,2025-01-02,Cash,Food Delivery,1.16,True
1d71e190-2234-41eb-aba0-0665b5d24324,16,2025-01-01,Debit Card,Package Delivery,3.97,True
ef7e3392-2835-4022-8374-7f753c60f0de,42,2025-01-02,PayPal,Scooter,4.31,True
eed4f693-6b05-4092-8713-3234380cc911,4,2025-01-02,Mobile Wallet,Food Delivery,4.87,True
d1ae186e-e443-4600-935b-9fb9a666270a,36,2025-01-01,Mobile Wallet,Taxi,4.56,False
cf892c04-8ac7-49c8-a6b2-1e4479b2c5b2,22,2025-01-02,Debit Card,Food Delivery,3.4,True
de869b26-e2d2-45fe-ac51-dfa1ef4ea91c,11,2025-01-01,Mobile Wallet,Taxi,3.12,False
49986668-d5a7-4838-95ee-9fb8689d503e,21,2025-01-02,Cash,Scooter,1.11,False
dc653469-66ee-4992-a204-1af2dc31a455,40,2025-01-02,Cash,Package Delivery,1.99,False
d33b54d9-14bf-4de4-a361-2bc4b77267e7,41,2025-01-01,Mobile Wallet,Package Delivery,2.84,False
145ccb61-fe40-4d51-8a4b-f9c6a387e3d3,16,2025-01-01,Debit Card,Scooter,3.51,True
d991f3d0-f987-4d9a-a7db-50e44952153d,42,2025-01-02,Debit Card,Package Delivery,3.23,False
abaf8c78-818d-49f8-bee0-5bf2ac74d4f2,9,2025-01-02,Debit Card,Package Delivery,3.97,False
5a4ea6f2-2349-443c-a220-617c68c333fc,35,2025-01-01,Credit Card,Taxi,2.12,True
f8dbe552-aaa3-4662-a529-fbfb8e5bcd69,34,2025-01-01,Mobile Wallet,Scooter,3.26,False
3a9ba55f-a538-41ff-a4db-60b3f5164d6b,9,2025-01-02,Debit Card,Food Delivery,1.35,False
66c73c5a-21d7-4a9f-8d05-ecf6052a3bcf,13,2025-01-01,Cash,Taxi,2.65,False
e9a7ec4b-8df9-4855-afc6-27c562fb3b00,6,2025-01-02,PayPal,Scooter,4.0,False
91b2ff3d-59ca-42a8-aa97-af497fa074d1,4,2025-01-01,PayPal,Taxi,3.77,True
afffb0d0-347c-4e25-af10-dd1d08d06a18,46,2025-01-01,Debit Card,Food Delivery,4.96,False
3d00ef10-6159-4021-b62e-12c042987ff0,28,2025-01-01,PayPal,Food Delivery,2.11,True
74abeb34-44c7-4d0f-8690-dac95a6c19ca,11,2025-01-01,PayPal,Scooter,2.99,True
97876c38-2fad-4807-893d-51a072d0ec8f,34,2025-01-01,Credit Card,Food Delivery,2.32,True
68144212-10dd-44d4-af47-5c204943dd73,35,2025-01-01,Cash,Taxi,2.76,False
16464b9b-91d7-4190-87cc-654241015f52,5,2025-01-02,Cash,Food Delivery,4.43,False
ed2eab33-8303-44cb-a844-83cca9e55c7d,39,2025-01-01,Credit Card,Taxi,3.74,True
1ea7c30d-dbd2-4755-8c78-30fe3a873b5c,11,2025-01-02,Credit Card,Taxi,4.53,True
b9573bfa-4e6a-4ce7-9933-c7194d288c95,12,2025-01-02,PayPal,Food Delivery,1.81,True
dd36482d-e3c2-4bb9-bfc0-f5bd8378de46,43,2025-01-02,Mobile Wallet,Scooter,4.49,True
2bf549be-664d-47b3-bc78-76f119694afe,19,2025-01-01,PayPal,Package Delivery,1.24,True
acfae0b3-f4cd-4ee6-a6d1-1d957cb97d9c,13,2025-01-02,Credit Card,Food Delivery,4.55,True
4e35bc8e-69fe-4a8a-bbec-c6f0932e0950,4,2025-01-02,Cash,Taxi,2.32,False
62b1663c-513e-4644-ba7b-2afa76512cd6,14,2025-01-01,PayPal,Taxi,2.26,False
cdd2dcf3-3a18-43d1-b073-a3aaffb29c33,44,2025-01-02,Mobile Wallet,Food Delivery,3.05,False
d7dd41e5-98ae-4ddd-99e7-aa60700545d4,2,2025-01-02,PayPal,Scooter,4.76,True
79766cac-588c-4193-87f4-26bb07951e98,8,2025-01-02,Debit Card,Scooter,1.19,False
c918dac8-623c-4480-beb7-a63517c1527f,22,2025-01-02,PayPal,Taxi,2.41,True
28e8a9c3-e9e3-4c2b-a817-7c9e2301661a,13,2025-01-02,Credit Card,Taxi,4.43,True
9cd8f704-985a-4175-945d-9e45fe1999bd,21,2025-01-02,Cash,Scooter,2.58,False
ef22a07a-90ba-435e-8b41-37a59c6f1c32,21,2025-01-01,Cash,Package Delivery,1.8,True
94c584e2-fd21-4103-b180-5528559eca9e,28,2025-01-01,Credit Card,Food Delivery,2.7,False
c5e2648d-6206-4467-bc74-a0952dc3c8a8,33,2025-01-01,Debit Card,Taxi,2.54,False
78495eb0-0031-4da7-b5ed-7a5dd0174a23,29,2025-01-01,Credit Card,Taxi,4.66,False
70fe7761-2b16-4091-ab2f-74624212f13c,37,2025-01-01,PayPal,Scooter,4.05,True
a6e52b0f-29dd-4bb6-981d-85581149136b,22,2025-01-01,Credit Card,Food Delivery,3.02,True
2df38f6c-524a-41cb-b1f7-0ba22ed70f45,26,2025-01-02,Credit Card,Scooter,4.95,True
f271272e-454f-49d6-9c98-15122d1028fe,11,2025-01-02,Debit Card,Food Delivery,2.86,False
1c905679-59ea-4c4b-9dd2-f36accd849af,11,2025-01-02,PayPal,Food Delivery,1.23,True
920f4dfb-163a-4bbf-b09b-1d58ae48efb4,45,2025-01-01,Mobile Wallet,Food Delivery,2.05,False
48240566-8957-4f47-8341-57790e631678,34,2025-01-01,Mobile Wallet,Taxi,2.74,True
146e5fd2-4c27-42e0-b65b-12dcd52bf6a7,19,2025-01-01,Cash,Package Delivery,1.63,False
0124de40-2bcf-4076-b813-31a676a8b866,48,2025-01-02,Credit Card,Scooter,4.79,False
9a6c5a6e-93a7-4cc2-b4b0-74d758ff7c2c,37,2025-01-01,Cash,Package Delivery,4.07,True
be28facc-413f-4019-8995-e9468bf5581c,14,2025-01-01,Debit Card,Scooter,2.07,True
bba48d32-82e2-4159-b102-db4b2d8eddc1,29,2025-01-02,Mobile Wallet,Food Delivery,3.36,False
26531405-814b-4bc4-9a79-dff10227557a,19,2025-01-01,Credit Card,Taxi,3.89,False
8665b609-1b9d-4005-9d6e-615eced7c21c,37,2025-01-02,Debit Card,Package Delivery,4.77,True
dca57336-f212-4ba3-8011-4b146637ad03,21,2025-01-02,Debit Card,Taxi,4.53,False
f997bc97-f591-4793-a6c0-8b5b373ad5c7,24,2025-01-02,Credit Card,Scooter,3.06,True
7a27b206-adc7-461e-af63-04cce89c15a8,26,2025-01-02,Debit Card,Taxi,4.1,True
994712a9-045c-4128-b5f7-2051d9ed2ba5,41,2025-01-01,Credit Card,Taxi,3.25,False
cd720435-d591-45bf-a878-9d48bd1ee4c3,12,2025-01-01,Credit Card,Package Delivery,3.21,True
b380261f-6d6f-4d8d-9fc3-20ecd57ab855,48,2025-01-02,PayPal,Food Delivery,1.46,False
ffbd7ee3-b7b2-4510-af47-b43a65d87f33,19,2025-01-02,Cash,Taxi,1.5,True
9ad94b32-3773-4078-a85a-3343fb0425d9,47,2025-01-02,Debit Card,Food Delivery,3.12,False
cbf5ad26-387c-44aa-b069-9de549aef408,49,2025-01-01,Debit Card,Scooter,2.08,True
84bbdc80-8e13-4265-8bb0-61d6e2f729f1,30,2025-01-01,PayPal,Taxi,1.08,True
12f49430-9dee-44ae-932a-cf7798e39918,15,2025-01-01,PayPal,Package Delivery,3.89,False
c2e4d145-b010-48cc-8946-cbd04f79f1ad,3,2025-01-02,PayPal,Scooter,1.13,True
90fad8a3-4705-42fc-9e0a-0269f53c8ca6,49,2025-01-01,Mobile Wallet,Scooter,3.38,False
003d1d81-69a8-4296-b5d7-0ee8013b816e,13,2025-01-01,Mobile Wallet,Package Delivery,3.16,False
3f6d4098-11ce-4c1a-a229-7b9737810196,9,2025-01-02,Mobile Wallet,Taxi,4.88,False
6f27987a-cfa7-4ca4-a8fe-f1681972f29b,13,2025-01-02,Credit Card,Taxi,2.94,False
0a147d37-3447-4a93-851e-d9840e712fd1,16,2025-01-02,Debit Card,Scooter,1.25,False
71f060d9-a33d-49e4-9f65-0c8e08903d09,14,2025-01-02,Cash,Taxi,3.21,True
cb87bc35-59f5-48f7-96f6-5bf3ffa8f577,8,2025-01-01,Credit Card,Food Delivery,4.36,True
056e19da-01eb-412c-94b5-908f14d9b9a8,19,2025-01-01,Debit Card,Package Delivery,4.99,True
d9e66fa8-b814-42f6-956d-184b8929576e,32,2025-01-02,Debit Card,Food Delivery,2.72,True
a6be0a3f-b32c-4a1b-b057-3f5e8e4a140b,35,2025-01-01,PayPal,Taxi,2.28,True
d1bbc877-710f-4209-805d-8f56f3148c06,23,2025-01-01,PayPal,Scooter,4.63,True
a5b45c79-dc3b-48b8-bf1a-28eb5f3018a2,21,2025-01-01,Credit Card,Package Delivery,1.76,True
db0cb3f6-fb16-4507-b7b2-ea86be0685fc,18,2025-01-01,PayPal,Taxi,3.46,False
88471a66-cc79-4836-aeb0-90116d4b9336,48,2025-01-02,Debit Card,Taxi,2.62,False
fea63315-d927-49d5-8ee1-b2bdffd3ee99,14,2025-01-02,PayPal,Scooter,1.16,False
f24b82e9-ad19-42cc-903d-3a35f66a44a6,16,2025-01-02,Mobile Wallet,Scooter,2.39,True
c1827c35-2850-4517-9060-c663a1ca33c8,24,2025-01-01,PayPal,Food Delivery,2.06,False
c4251844-b0d7-4e76-96e8-5ff13b0d7236,49,2025-01-02,Debit Card,Package Delivery,3.74,True
2656ce4f-8735-43a2-9522-c88dd425301e,32,2025-01-01,Credit Card,Package Delivery,4.8,True
f62a165e-87e7-4a41-bc3f-d4b944595f5c,11,2025-01-01,Cash,Scooter,2.07,True
bbfdfa28-5f39-483f-88ba-8a8f12bed3b8,45,2025-01-01,PayPal,Food Delivery,4.25,False
7332db5f-7d49-4d9b-8d53-56f33b2d75c7,11,2025-01-01,Debit Card,Package Delivery,1.22,False
70d27576-09bd-4870-b259-314ab654e3f7,4,2025-01-02,Cash,Scooter,3.15,False
074f5b05-8663-434d-90e9-313ce8cba3d6,26,2025-01-02,Cash,Taxi,1.28,True
98c988dd-4927-4178-b313-f50953105652,46,2025-01-02,Mobile Wallet,Package Delivery,4.74,True
2dc3ea49-27ad-4b57-beff-6a6611106fda,5,2025-01-01,Cash,Food Delivery,4.07,True
